filename , node, edge, degree, min_weight, time_in_sec 
100_5_0,100,250,5,4341,9.3e-05
100_5_1,100,250,5,4182,8.7e-05
100_5_2,100,250,5,4479,8e-05
100_5_3,100,250,5,3669,7.2e-05
100_5_4,100,250,5,4040,7.8e-05
100_5_5,100,250,5,4390,8e-05
100_5_6,100,250,5,4338,8.3e-05
100_5_7,100,250,5,5088,7.7e-05
100_5_8,100,250,5,3774,8.3e-05
100_5_9,100,250,5,4292,8.4e-05
100_5_10,100,250,5,4098,8.1e-05
100_5_11,100,250,5,4113,7.4e-05
100_5_12,100,250,5,4432,7.4e-05
100_5_13,100,250,5,4366,8e-05
100_5_14,100,250,5,5037,8.5e-05
100_5_15,100,250,5,4329,7.3e-05
100_5_16,100,250,5,4219,7.5e-05
100_5_17,100,250,5,4001,8.1e-05
100_5_18,100,250,5,4585,8.5e-05
100_5_19,100,250,5,4338,7.4e-05
100_5_20,100,250,5,4327,8.2e-05
100_5_21,100,250,5,4398,7.2e-05
100_5_22,100,250,5,4601,8e-05
100_5_23,100,250,5,3749,8e-05
100_5_24,100,250,5,4724,8e-05
100_5_25,100,250,5,4319,7.2e-05
100_5_26,100,250,5,4663,7.4e-05
100_5_27,100,250,5,4094,8e-05
100_5_28,100,250,5,4405,8e-05
100_5_29,100,250,5,4160,7.3e-05
100_5_30,100,250,5,4567,7.7e-05
100_5_31,100,250,5,4209,7.9e-05
100_5_32,100,250,5,4265,7.9e-05
100_5_33,100,250,5,4829,7.4e-05
100_5_34,100,250,5,3799,8.1e-05
100_5_35,100,250,5,4680,7e-05
100_5_36,100,250,5,4049,0.000107
100_5_37,100,250,5,4299,7.4e-05
100_5_38,100,250,5,3646,8e-05
100_5_39,100,250,5,5044,7.4e-05
100_5_40,100,250,5,4925,8.1e-05
100_5_41,100,250,5,4428,8e-05
100_5_42,100,250,5,3996,7.3e-05
100_5_43,100,250,5,4210,8e-05
100_5_44,100,250,5,4178,8.1e-05
100_5_45,100,250,5,4619,8e-05
100_5_46,100,250,5,4414,8.2e-05
100_5_47,100,250,5,4191,8e-05
100_5_48,100,250,5,4694,8e-05
100_5_49,100,250,5,4167,8.1e-05
100_5_50,100,250,5,4332,8.1e-05
100_5_51,100,250,5,4703,7.3e-05
100_5_52,100,250,5,3833,7e-05
100_5_53,100,250,5,4412,7.4e-05
100_5_54,100,250,5,4256,7.3e-05
100_5_55,100,250,5,4572,8.1e-05
100_5_56,100,250,5,4078,7.4e-05
100_5_57,100,250,5,3906,7.2e-05
100_5_58,100,250,5,4212,8e-05
100_5_59,100,250,5,4364,7.2e-05
100_5_60,100,250,5,5021,7.3e-05
100_5_61,100,250,5,4691,8.2e-05
100_5_62,100,250,5,4566,8.2e-05
100_5_63,100,250,5,4539,8.1e-05
100_5_64,100,250,5,4224,8.1e-05
100_5_65,100,250,5,4207,7.5e-05
100_5_66,100,250,5,4091,7.6e-05
100_5_67,100,250,5,3967,7.9e-05
100_5_68,100,250,5,4422,8.6e-05
100_5_69,100,250,5,3657,8e-05
100_5_70,100,250,5,4601,7.2e-05
100_5_71,100,250,5,4668,8.1e-05
100_5_72,100,250,5,3600,8.2e-05
100_5_73,100,250,5,3871,8.2e-05
100_5_74,100,250,5,3968,8e-05
100_5_75,100,250,5,4202,7.2e-05
100_5_76,100,250,5,3951,8.1e-05
100_5_77,100,250,5,4234,7.9e-05
100_5_78,100,250,5,4364,8.2e-05
100_5_79,100,250,5,4933,8.3e-05
100_5_80,100,250,5,4226,8.1e-05
100_5_81,100,250,5,4891,8.2e-05
100_5_82,100,250,5,4020,8.2e-05
100_5_83,100,250,5,4864,7.1e-05
100_5_84,100,250,5,4792,8.1e-05
100_5_85,100,250,5,4560,8e-05
100_5_86,100,250,5,4513,7.9e-05
100_5_87,100,250,5,4545,8e-05
100_5_88,100,250,5,4300,8.5e-05
100_5_89,100,250,5,3873,7.5e-05
100_5_90,100,250,5,4055,9.7e-05
100_5_91,100,250,5,4357,8.2e-05
100_5_92,100,250,5,4832,7.3e-05
100_5_93,100,250,5,4183,7.3e-05
100_5_94,100,250,5,4158,8e-05
100_5_95,100,250,5,4390,8.1e-05
100_5_96,100,250,5,3774,7.2e-05
100_5_97,100,250,5,4877,7.4e-05
100_5_98,100,250,5,4563,7.7e-05
100_5_99,100,250,5,4293,8.1e-05
100_10_0,100,500,10,2263,7.7e-05
100_10_1,100,500,10,2298,7.4e-05
100_10_2,100,500,10,2257,7.4e-05
100_10_3,100,500,10,2716,7.9e-05
100_10_4,100,500,10,2255,8.2e-05
100_10_5,100,500,10,2385,0.0001
100_10_6,100,500,10,2191,7.7e-05
100_10_7,100,500,10,2300,8.3e-05
100_10_8,100,500,10,2157,9.6e-05
100_10_9,100,500,10,2324,8.2e-05
100_10_10,100,500,10,2260,7.6e-05
100_10_11,100,500,10,1891,8.7e-05
100_10_12,100,500,10,2229,7.6e-05
100_10_13,100,500,10,1899,7.7e-05
100_10_14,100,500,10,2377,8.5e-05
100_10_15,100,500,10,2709,7.8e-05
100_10_16,100,500,10,2528,8.6e-05
100_10_17,100,500,10,2101,8.1e-05
100_10_18,100,500,10,2191,8.2e-05
100_10_19,100,500,10,2195,8.1e-05
100_10_20,100,500,10,2313,8.8e-05
100_10_21,100,500,10,2533,8.5e-05
100_10_22,100,500,10,2243,7.6e-05
100_10_23,100,500,10,2591,8.3e-05
100_10_24,100,500,10,2076,8.3e-05
100_10_25,100,500,10,2271,8.8e-05
100_10_26,100,500,10,2554,8.6e-05
100_10_27,100,500,10,2626,7.5e-05
100_10_28,100,500,10,2118,8.4e-05
100_10_29,100,500,10,2189,7.4e-05
100_10_30,100,500,10,2431,7.9e-05
100_10_31,100,500,10,2402,8.1e-05
100_10_32,100,500,10,2326,8.2e-05
100_10_33,100,500,10,2139,7.4e-05
100_10_34,100,500,10,1826,7.3e-05
100_10_35,100,500,10,2455,0.000119
100_10_36,100,500,10,1903,7.6e-05
100_10_37,100,500,10,2494,8.2e-05
100_10_38,100,500,10,2647,8.1e-05
100_10_39,100,500,10,2619,8e-05
100_10_40,100,500,10,2294,8e-05
100_10_41,100,500,10,2411,8.3e-05
100_10_42,100,500,10,2234,7.4e-05
100_10_43,100,500,10,2384,0.000102
100_10_44,100,500,10,2318,7.7e-05
100_10_45,100,500,10,2463,7.7e-05
100_10_46,100,500,10,2495,7.7e-05
100_10_47,100,500,10,2494,7.9e-05
100_10_48,100,500,10,2427,8.7e-05
100_10_49,100,500,10,2135,7.8e-05
100_10_50,100,500,10,2641,8.9e-05
100_10_51,100,500,10,2110,7.8e-05
100_10_52,100,500,10,2459,8.1e-05
100_10_53,100,500,10,2030,8.5e-05
100_10_54,100,500,10,2296,0.000101
100_10_55,100,500,10,2039,8.7e-05
100_10_56,100,500,10,2190,8.5e-05
100_10_57,100,500,10,2255,8.9e-05
100_10_58,100,500,10,2659,8.7e-05
100_10_59,100,500,10,2233,8.6e-05
100_10_60,100,500,10,2202,8.7e-05
100_10_61,100,500,10,2346,7.7e-05
100_10_62,100,500,10,2250,7.9e-05
100_10_63,100,500,10,2028,7.6e-05
100_10_64,100,500,10,2358,8.3e-05
100_10_65,100,500,10,2132,7.9e-05
100_10_66,100,500,10,2126,8.4e-05
100_10_67,100,500,10,2361,8.6e-05
100_10_68,100,500,10,2147,7.8e-05
100_10_69,100,500,10,2355,8.8e-05
100_10_70,100,500,10,2518,8.5e-05
100_10_71,100,500,10,2544,8.5e-05
100_10_72,100,500,10,2134,7.5e-05
100_10_73,100,500,10,2435,7.8e-05
100_10_74,100,500,10,2700,8.4e-05
100_10_75,100,500,10,2503,8.6e-05
100_10_76,100,500,10,2795,8.2e-05
100_10_77,100,500,10,2296,7.7e-05
100_10_78,100,500,10,1950,7.4e-05
100_10_79,100,500,10,2170,7.9e-05
100_10_80,100,500,10,2392,9e-05
100_10_81,100,500,10,2209,8.4e-05
100_10_82,100,500,10,2170,8.6e-05
100_10_83,100,500,10,2455,7.7e-05
100_10_84,100,500,10,2557,7.7e-05
100_10_85,100,500,10,2198,8.3e-05
100_10_86,100,500,10,2142,9.7e-05
100_10_87,100,500,10,2249,7.9e-05
100_10_88,100,500,10,2469,8.8e-05
100_10_89,100,500,10,2665,9.3e-05
100_10_90,100,500,10,2068,7.8e-05
100_10_91,100,500,10,2303,7.7e-05
100_10_92,100,500,10,2273,8.4e-05
100_10_93,100,500,10,2069,7.7e-05
100_10_94,100,500,10,2228,7.9e-05
100_10_95,100,500,10,2426,8.7e-05
100_10_96,100,500,10,2218,7.8e-05
100_10_97,100,500,10,1929,8.3e-05
100_10_98,100,500,10,2378,7.5e-05
100_10_99,100,500,10,2178,8.4e-05
100_20_0,100,1000,20,1290,8.7e-05
100_20_1,100,1000,20,1166,7.8e-05
100_20_2,100,1000,20,1069,8.6e-05
100_20_3,100,1000,20,1130,8.3e-05
100_20_4,100,1000,20,1121,7.5e-05
100_20_5,100,1000,20,1383,7.8e-05
100_20_6,100,1000,20,1304,8.3e-05
100_20_7,100,1000,20,1171,8.5e-05
100_20_8,100,1000,20,1101,7.6e-05
100_20_9,100,1000,20,1495,8.2e-05
100_20_10,100,1000,20,1154,9.5e-05
100_20_11,100,1000,20,1403,9.9e-05
100_20_12,100,1000,20,1104,8.7e-05
100_20_13,100,1000,20,1230,7.6e-05
100_20_14,100,1000,20,940,7.9e-05
100_20_15,100,1000,20,1260,7.9e-05
100_20_16,100,1000,20,1285,7.7e-05
100_20_17,100,1000,20,1298,8.6e-05
100_20_18,100,1000,20,1251,8.5e-05
100_20_19,100,1000,20,1237,8.5e-05
100_20_20,100,1000,20,1132,8.3e-05
100_20_21,100,1000,20,1128,7.9e-05
100_20_22,100,1000,20,928,8.6e-05
100_20_23,100,1000,20,1041,7.8e-05
100_20_24,100,1000,20,1322,8.5e-05
100_20_25,100,1000,20,1155,8.2e-05
100_20_26,100,1000,20,1177,8.3e-05
100_20_27,100,1000,20,1306,8.2e-05
100_20_28,100,1000,20,1410,8.6e-05
100_20_29,100,1000,20,1195,8.7e-05
100_20_30,100,1000,20,1155,8.6e-05
100_20_31,100,1000,20,1188,9.2e-05
100_20_32,100,1000,20,1341,8.7e-05
100_20_33,100,1000,20,1144,8.6e-05
100_20_34,100,1000,20,1023,7.6e-05
100_20_35,100,1000,20,1234,8.4e-05
100_20_36,100,1000,20,1331,7.8e-05
100_20_37,100,1000,20,1069,8.4e-05
100_20_38,100,1000,20,1255,8.2e-05
100_20_39,100,1000,20,1455,8.1e-05
100_20_40,100,1000,20,1015,9.3e-05
100_20_41,100,1000,20,1365,8.8e-05
100_20_42,100,1000,20,1129,7.7e-05
100_20_43,100,1000,20,1072,8.4e-05
100_20_44,100,1000,20,1142,8.6e-05
100_20_45,100,1000,20,1291,8.7e-05
100_20_46,100,1000,20,1281,8.8e-05
100_20_47,100,1000,20,1204,9e-05
100_20_48,100,1000,20,1051,7.6e-05
100_20_49,100,1000,20,1214,8.2e-05
100_20_50,100,1000,20,1345,8.5e-05
100_20_51,100,1000,20,1295,9e-05
100_20_52,100,1000,20,1316,7.9e-05
100_20_53,100,1000,20,1203,7.8e-05
100_20_54,100,1000,20,1100,8e-05
100_20_55,100,1000,20,1397,8.7e-05
100_20_56,100,1000,20,1291,8.6e-05
100_20_57,100,1000,20,1166,7.6e-05
100_20_58,100,1000,20,1190,8e-05
100_20_59,100,1000,20,1211,8.5e-05
100_20_60,100,1000,20,1208,8.7e-05
100_20_61,100,1000,20,1230,9.1e-05
100_20_62,100,1000,20,1255,9e-05
100_20_63,100,1000,20,1236,7.9e-05
100_20_64,100,1000,20,849,8.9e-05
100_20_65,100,1000,20,1412,8.4e-05
100_20_66,100,1000,20,992,7.7e-05
100_20_67,100,1000,20,1279,7.5e-05
100_20_68,100,1000,20,1202,7.6e-05
100_20_69,100,1000,20,1148,7.8e-05
100_20_70,100,1000,20,932,7.7e-05
100_20_71,100,1000,20,1265,8.4e-05
100_20_72,100,1000,20,1234,8.3e-05
100_20_73,100,1000,20,1087,8e-05
100_20_74,100,1000,20,1284,8.8e-05
100_20_75,100,1000,20,1381,7.9e-05
100_20_76,100,1000,20,1044,8.9e-05
100_20_77,100,1000,20,1398,8.5e-05
100_20_78,100,1000,20,1106,8.7e-05
100_20_79,100,1000,20,1259,8.4e-05
100_20_80,100,1000,20,1390,9.3e-05
100_20_81,100,1000,20,1373,9e-05
100_20_82,100,1000,20,1113,8.4e-05
100_20_83,100,1000,20,1141,7.7e-05
100_20_84,100,1000,20,1071,8.4e-05
100_20_85,100,1000,20,1303,7.7e-05
100_20_86,100,1000,20,1090,7.5e-05
100_20_87,100,1000,20,1356,8.3e-05
100_20_88,100,1000,20,1137,7.6e-05
100_20_89,100,1000,20,1051,7.6e-05
100_20_90,100,1000,20,1282,8.4e-05
100_20_91,100,1000,20,1163,8.3e-05
100_20_92,100,1000,20,1076,7.5e-05
100_20_93,100,1000,20,1348,8.6e-05
100_20_94,100,1000,20,1252,7.7e-05
100_20_95,100,1000,20,993,8.7e-05
100_20_96,100,1000,20,1088,8.5e-05
100_20_97,100,1000,20,1195,0.000106
100_20_98,100,1000,20,1229,7.9e-05
100_20_99,100,1000,20,1181,9.5e-05
100_50_0,100,2500,50,482,0.000106
100_50_1,100,2500,50,540,8.6e-05
100_50_2,100,2500,50,584,8.5e-05
100_50_3,100,2500,50,523,8.7e-05
100_50_4,100,2500,50,485,7.9e-05
100_50_5,100,2500,50,469,7.9e-05
100_50_6,100,2500,50,592,7.6e-05
100_50_7,100,2500,50,556,7.8e-05
100_50_8,100,2500,50,578,9.6e-05
100_50_9,100,2500,50,491,9.1e-05
100_50_10,100,2500,50,518,7.9e-05
100_50_11,100,2500,50,477,7.9e-05
100_50_12,100,2500,50,468,7.6e-05
100_50_13,100,2500,50,510,9.8e-05
100_50_14,100,2500,50,542,9.5e-05
100_50_15,100,2500,50,509,8.6e-05
100_50_16,100,2500,50,504,7.6e-05
100_50_17,100,2500,50,497,8.8e-05
100_50_18,100,2500,50,453,8.7e-05
100_50_19,100,2500,50,513,8.5e-05
100_50_20,100,2500,50,488,8.5e-05
100_50_21,100,2500,50,574,7.9e-05
100_50_22,100,2500,50,517,9.3e-05
100_50_23,100,2500,50,619,9.7e-05
100_50_24,100,2500,50,509,8.7e-05
100_50_25,100,2500,50,520,7.9e-05
100_50_26,100,2500,50,444,8.3e-05
100_50_27,100,2500,50,557,8.3e-05
100_50_28,100,2500,50,448,8.8e-05
100_50_29,100,2500,50,455,7.7e-05
100_50_30,100,2500,50,444,7.6e-05
100_50_31,100,2500,50,436,9.5e-05
100_50_32,100,2500,50,497,0.000109
100_50_33,100,2500,50,472,8.3e-05
100_50_34,100,2500,50,558,8.8e-05
100_50_35,100,2500,50,637,8.7e-05
100_50_36,100,2500,50,573,9.2e-05
100_50_37,100,2500,50,541,9e-05
100_50_38,100,2500,50,512,8.5e-05
100_50_39,100,2500,50,493,7.9e-05
100_50_40,100,2500,50,464,9.1e-05
100_50_41,100,2500,50,549,9.4e-05
100_50_42,100,2500,50,608,8.8e-05
100_50_43,100,2500,50,507,8.2e-05
100_50_44,100,2500,50,495,8.5e-05
100_50_45,100,2500,50,534,8.7e-05
100_50_46,100,2500,50,488,8.2e-05
100_50_47,100,2500,50,585,9.8e-05
100_50_48,100,2500,50,656,7.6e-05
100_50_49,100,2500,50,587,0.000103
100_50_50,100,2500,50,498,9.4e-05
100_50_51,100,2500,50,403,8.9e-05
100_50_52,100,2500,50,549,7.6e-05
100_50_53,100,2500,50,607,8.5e-05
100_50_54,100,2500,50,500,7.6e-05
100_50_55,100,2500,50,487,7.7e-05
100_50_56,100,2500,50,487,8.8e-05
100_50_57,100,2500,50,472,9e-05
100_50_58,100,2500,50,460,0.000111
100_50_59,100,2500,50,587,9.9e-05
100_50_60,100,2500,50,563,8.9e-05
100_50_61,100,2500,50,459,7.8e-05
100_50_62,100,2500,50,560,8.5e-05
100_50_63,100,2500,50,631,8.9e-05
100_50_64,100,2500,50,550,8.3e-05
100_50_65,100,2500,50,495,7.7e-05
100_50_66,100,2500,50,457,9e-05
100_50_67,100,2500,50,605,8.9e-05
100_50_68,100,2500,50,473,8.4e-05
100_50_69,100,2500,50,520,7.7e-05
100_50_70,100,2500,50,474,7.7e-05
100_50_71,100,2500,50,468,9e-05
100_50_72,100,2500,50,487,0.000111
100_50_73,100,2500,50,495,8.3e-05
100_50_74,100,2500,50,527,7.8e-05
100_50_75,100,2500,50,454,7.6e-05
100_50_76,100,2500,50,590,7.9e-05
100_50_77,100,2500,50,420,0.000108
100_50_78,100,2500,50,526,8e-05
100_50_79,100,2500,50,536,7.9e-05
100_50_80,100,2500,50,505,9.2e-05
100_50_81,100,2500,50,449,0.000106
100_50_82,100,2500,50,404,8.6e-05
100_50_83,100,2500,50,507,7.6e-05
100_50_84,100,2500,50,582,8.8e-05
100_50_85,100,2500,50,523,7.7e-05
100_50_86,100,2500,50,600,8.7e-05
100_50_87,100,2500,50,526,8.3e-05
100_50_88,100,2500,50,673,9.3e-05
100_50_89,100,2500,50,538,9.3e-05
100_50_90,100,2500,50,517,9.9e-05
100_50_91,100,2500,50,506,7.5e-05
100_50_92,100,2500,50,512,8.2e-05
100_50_93,100,2500,50,512,7.7e-05
100_50_94,100,2500,50,526,8.8e-05
100_50_95,100,2500,50,520,8.4e-05
100_50_96,100,2500,50,511,7.9e-05
100_50_97,100,2500,50,456,9.2e-05
100_50_98,100,2500,50,478,8.7e-05
100_50_99,100,2500,50,540,7.6e-05
100_70_0,100,3500,70,391,7.7e-05
100_70_1,100,3500,70,488,8.7e-05
100_70_2,100,3500,70,359,0.000111
100_70_3,100,3500,70,389,8.5e-05
100_70_4,100,3500,70,443,8.3e-05
100_70_5,100,3500,70,392,8.1e-05
100_70_6,100,3500,70,372,9.5e-05
100_70_7,100,3500,70,364,8.4e-05
100_70_8,100,3500,70,364,9.6e-05
100_70_9,100,3500,70,455,9.8e-05
100_70_10,100,3500,70,358,8e-05
100_70_11,100,3500,70,358,8.6e-05
100_70_12,100,3500,70,389,7.5e-05
100_70_13,100,3500,70,427,9.6e-05
100_70_14,100,3500,70,377,8.7e-05
100_70_15,100,3500,70,424,0.00014
100_70_16,100,3500,70,378,9.3e-05
100_70_17,100,3500,70,368,7.7e-05
100_70_18,100,3500,70,491,8.4e-05
100_70_19,100,3500,70,363,7.9e-05
100_70_20,100,3500,70,385,0.000137
100_70_21,100,3500,70,381,0.0001
100_70_22,100,3500,70,375,0.000106
100_70_23,100,3500,70,349,8.5e-05
100_70_24,100,3500,70,354,7.9e-05
100_70_25,100,3500,70,393,8.3e-05
100_70_26,100,3500,70,387,8.5e-05
100_70_27,100,3500,70,389,8.7e-05
100_70_28,100,3500,70,366,9.8e-05
100_70_29,100,3500,70,397,8.3e-05
100_70_30,100,3500,70,396,7.7e-05
100_70_31,100,3500,70,447,7.6e-05
100_70_32,100,3500,70,461,0.000106
100_70_33,100,3500,70,487,9e-05
100_70_34,100,3500,70,378,7.6e-05
100_70_35,100,3500,70,389,8.5e-05
100_70_36,100,3500,70,403,9.2e-05
100_70_37,100,3500,70,378,7.7e-05
100_70_38,100,3500,70,377,8.6e-05
100_70_39,100,3500,70,406,0.000123
100_70_40,100,3500,70,345,8.9e-05
100_70_41,100,3500,70,359,7.5e-05
100_70_42,100,3500,70,386,0.000105
100_70_43,100,3500,70,379,7.6e-05
100_70_44,100,3500,70,396,7.7e-05
100_70_45,100,3500,70,360,8.4e-05
100_70_46,100,3500,70,387,0.000101
100_70_47,100,3500,70,385,7.5e-05
100_70_48,100,3500,70,417,8.6e-05
100_70_49,100,3500,70,375,7.6e-05
100_70_50,100,3500,70,378,9.4e-05
100_70_51,100,3500,70,419,8.6e-05
100_70_52,100,3500,70,412,9.5e-05
100_70_53,100,3500,70,393,0.000106
100_70_54,100,3500,70,472,8e-05
100_70_55,100,3500,70,410,7.6e-05
100_70_56,100,3500,70,321,0.000196
100_70_57,100,3500,70,394,0.000121
100_70_58,100,3500,70,341,8.6e-05
100_70_59,100,3500,70,365,0.000104
100_70_60,100,3500,70,417,7.9e-05
100_70_61,100,3500,70,360,9.6e-05
100_70_62,100,3500,70,387,8.3e-05
100_70_63,100,3500,70,438,0.000123
100_70_64,100,3500,70,381,0.000112
100_70_65,100,3500,70,399,7.8e-05
100_70_66,100,3500,70,387,0.00011
100_70_67,100,3500,70,407,7.8e-05
100_70_68,100,3500,70,452,8.3e-05
100_70_69,100,3500,70,409,7.8e-05
100_70_70,100,3500,70,429,7.9e-05
100_70_71,100,3500,70,399,0.000117
100_70_72,100,3500,70,353,9.7e-05
100_70_73,100,3500,70,366,9.7e-05
100_70_74,100,3500,70,339,7.6e-05
100_70_75,100,3500,70,412,0.000125
100_70_76,100,3500,70,423,8.4e-05
100_70_77,100,3500,70,420,8.2e-05
100_70_78,100,3500,70,469,9.4e-05
100_70_79,100,3500,70,439,0.000116
100_70_80,100,3500,70,459,8.5e-05
100_70_81,100,3500,70,342,8.5e-05
100_70_82,100,3500,70,421,7.5e-05
100_70_83,100,3500,70,450,8.4e-05
100_70_84,100,3500,70,358,7.7e-05
100_70_85,100,3500,70,362,8.1e-05
100_70_86,100,3500,70,410,9.6e-05
100_70_87,100,3500,70,411,7.6e-05
100_70_88,100,3500,70,425,7.3e-05
100_70_89,100,3500,70,435,0.000104
100_70_90,100,3500,70,373,9.1e-05
100_70_91,100,3500,70,371,8.3e-05
100_70_92,100,3500,70,373,8.9e-05
100_70_93,100,3500,70,365,8.4e-05
100_70_94,100,3500,70,372,8.7e-05
100_70_95,100,3500,70,385,0.000107
100_70_96,100,3500,70,519,0.000107
100_70_97,100,3500,70,379,8e-05
100_70_98,100,3500,70,367,7.5e-05
100_70_99,100,3500,70,411,8.5e-05
500_5_0,500,1250,5,21958,0.001769
500_5_1,500,1250,5,21819,0.001733
500_5_2,500,1250,5,21023,0.001778
500_5_3,500,1250,5,21967,0.001681
500_5_4,500,1250,5,22837,0.00179
500_5_5,500,1250,5,23288,0.001783
500_5_6,500,1250,5,22353,0.001744
500_5_7,500,1250,5,21136,0.001769
500_5_8,500,1250,5,20289,0.001683
500_5_9,500,1250,5,20859,0.001732
500_5_10,500,1250,5,22913,0.001803
500_5_11,500,1250,5,21052,0.001628
500_5_12,500,1250,5,19895,0.001712
500_5_13,500,1250,5,20773,0.001706
500_5_14,500,1250,5,21827,0.001689
500_5_15,500,1250,5,20750,0.001708
500_5_16,500,1250,5,20531,0.001809
500_5_17,500,1250,5,21176,0.001732
500_5_18,500,1250,5,20585,0.001657
500_5_19,500,1250,5,20908,0.001692
500_5_20,500,1250,5,20325,0.001851
500_5_21,500,1250,5,21634,0.001778
500_5_22,500,1250,5,22641,0.001604
500_5_23,500,1250,5,23067,0.001829
500_5_24,500,1250,5,22007,0.001596
500_5_25,500,1250,5,22167,0.001804
500_5_26,500,1250,5,20657,0.001737
500_5_27,500,1250,5,21118,0.001876
500_5_28,500,1250,5,22162,0.001804
500_5_29,500,1250,5,22271,0.001705
500_5_30,500,1250,5,21291,0.001685
500_5_31,500,1250,5,21460,0.001714
500_5_32,500,1250,5,21829,0.001816
500_5_33,500,1250,5,21358,0.001739
500_5_34,500,1250,5,21359,0.001692
500_5_35,500,1250,5,21175,0.001857
500_5_36,500,1250,5,21869,0.001757
500_5_37,500,1250,5,22587,0.001764
500_5_38,500,1250,5,22523,0.00175
500_5_39,500,1250,5,22423,0.001748
500_5_40,500,1250,5,21836,0.001794
500_5_41,500,1250,5,22306,0.001688
500_5_42,500,1250,5,21658,0.001864
500_5_43,500,1250,5,22200,0.001766
