filename , node, edge, degree, min_weight, time_in_sec 
500_5_44,500,1250,5,21964,0.001628
500_5_45,500,1250,5,21710,0.001667
500_5_46,500,1250,5,21148,0.001908
500_5_47,500,1250,5,20223,0.00168
500_5_48,500,1250,5,21327,0.001712
500_5_49,500,1250,5,21158,0.001787
500_5_50,500,1250,5,20795,0.001732
500_5_51,500,1250,5,20799,0.001793
500_5_52,500,1250,5,23742,0.001767
500_5_53,500,1250,5,23985,0.001727
500_5_54,500,1250,5,21847,0.001717
500_5_55,500,1250,5,21394,0.001757
500_5_56,500,1250,5,23048,0.001759
500_5_57,500,1250,5,21877,0.001627
500_5_58,500,1250,5,21701,0.002778
500_5_59,500,1250,5,22349,0.001804
500_5_60,500,1250,5,20971,0.001723
500_5_61,500,1250,5,22195,0.001809
500_5_62,500,1250,5,20701,0.001748
500_5_63,500,1250,5,22440,0.001622
500_5_64,500,1250,5,21202,0.001771
500_5_65,500,1250,5,19034,0.001613
500_5_66,500,1250,5,21793,0.002697
500_5_67,500,1250,5,20011,0.001734
500_5_68,500,1250,5,21214,0.001856
500_5_69,500,1250,5,23288,0.001821
500_5_70,500,1250,5,21971,0.001672
500_5_71,500,1250,5,22896,0.001575
500_5_72,500,1250,5,22226,0.00179
500_5_73,500,1250,5,21102,0.001729
500_5_74,500,1250,5,21439,0.00184
500_5_75,500,1250,5,20915,0.001731
500_5_76,500,1250,5,21384,0.001746
500_5_77,500,1250,5,22144,0.001695
500_5_78,500,1250,5,22190,0.001655
500_5_79,500,1250,5,21607,0.00169
500_5_80,500,1250,5,21243,0.001761
500_5_81,500,1250,5,22302,0.001747
500_5_82,500,1250,5,20626,0.001774
500_5_83,500,1250,5,22216,0.001816
500_5_84,500,1250,5,22025,0.001773
500_5_85,500,1250,5,21781,0.001637
500_5_86,500,1250,5,21692,0.001663
500_5_87,500,1250,5,21154,0.001751
500_5_88,500,1250,5,22891,0.001727
500_5_89,500,1250,5,21274,0.00176
500_5_90,500,1250,5,20295,0.001719
500_5_91,500,1250,5,21174,0.00187
500_5_92,500,1250,5,20130,0.001747
500_5_93,500,1250,5,21484,0.001782
500_5_94,500,1250,5,20652,0.001777
500_5_95,500,1250,5,20954,0.001727
500_5_96,500,1250,5,21084,0.001689
500_5_97,500,1250,5,21366,0.001761
500_5_98,500,1250,5,22283,0.001615
500_5_99,500,1250,5,22231,0.001578
500_10_0,500,2500,10,12127,0.001694
500_10_1,500,2500,10,11340,0.001672
500_10_2,500,2500,10,11521,0.00167
500_10_3,500,2500,10,11775,0.001643
500_10_4,500,2500,10,11488,0.001775
500_10_5,500,2500,10,11220,0.001857
500_10_6,500,2500,10,11698,0.001866
500_10_7,500,2500,10,11574,0.001661
500_10_8,500,2500,10,11373,0.001768
500_10_9,500,2500,10,11731,0.001601
500_10_10,500,2500,10,11491,0.001727
500_10_11,500,2500,10,11451,0.001949
500_10_12,500,2500,10,11649,0.002034
500_10_13,500,2500,10,10775,0.00172
500_10_14,500,2500,10,12434,0.001893
500_10_15,500,2500,10,11504,0.001832
500_10_16,500,2500,10,11622,0.001769
500_10_17,500,2500,10,10648,0.001684
500_10_18,500,2500,10,11836,0.001758
500_10_19,500,2500,10,11798,0.001848
500_10_20,500,2500,10,11385,0.001756
500_10_21,500,2500,10,11733,0.00174
500_10_22,500,2500,10,11728,0.001689
500_10_23,500,2500,10,11175,0.001686
500_10_24,500,2500,10,11655,0.001891
500_10_25,500,2500,10,12108,0.001806
500_10_26,500,2500,10,10536,0.001674
500_10_27,500,2500,10,11702,0.001874
500_10_28,500,2500,10,10818,0.001774
500_10_29,500,2500,10,11819,0.001652
500_10_30,500,2500,10,10466,0.001742
500_10_31,500,2500,10,11795,0.001733
500_10_32,500,2500,10,11014,0.001644
500_10_33,500,2500,10,11813,0.001776
500_10_34,500,2500,10,11828,0.001596
500_10_35,500,2500,10,11358,0.00165
500_10_36,500,2500,10,11267,0.001725
500_10_37,500,2500,10,10772,0.001877
500_10_38,500,2500,10,11657,0.001759
500_10_39,500,2500,10,11327,0.001819
500_10_40,500,2500,10,11153,0.001712
500_10_41,500,2500,10,10753,0.001829
500_10_42,500,2500,10,10875,0.001924
500_10_43,500,2500,10,11120,0.001786
500_10_44,500,2500,10,11320,0.001781
500_10_45,500,2500,10,12332,0.001799
500_10_46,500,2500,10,11994,0.001665
500_10_47,500,2500,10,12550,0.001662
500_10_48,500,2500,10,11618,0.001803
500_10_49,500,2500,10,11387,0.001808
500_10_50,500,2500,10,10780,0.001883
500_10_51,500,2500,10,11206,0.001742
500_10_52,500,2500,10,10472,0.001811
500_10_53,500,2500,10,11402,0.001747
500_10_54,500,2500,10,11344,0.001726
500_10_55,500,2500,10,10890,0.001772
500_10_56,500,2500,10,11616,0.001765
500_10_57,500,2500,10,11856,0.001763
500_10_58,500,2500,10,11701,0.001719
500_10_59,500,2500,10,11110,0.001755
500_10_60,500,2500,10,11296,0.001803
500_10_61,500,2500,10,11736,0.001755
500_10_62,500,2500,10,11975,0.001768
500_10_63,500,2500,10,11483,0.001814
500_10_64,500,2500,10,11602,0.001813
500_10_65,500,2500,10,11601,0.00179
500_10_66,500,2500,10,11119,0.001873
500_10_67,500,2500,10,11640,0.001758
500_10_68,500,2500,10,11345,0.001952
500_10_69,500,2500,10,10733,0.001794
500_10_70,500,2500,10,12113,0.001832
500_10_71,500,2500,10,12222,0.001762
500_10_72,500,2500,10,10925,0.001763
500_10_73,500,2500,10,11514,0.001718
500_10_74,500,2500,10,11364,0.001629
500_10_75,500,2500,10,11015,0.001758
500_10_76,500,2500,10,11135,0.001742
500_10_77,500,2500,10,10677,0.001819
500_10_78,500,2500,10,11761,0.001624
500_10_79,500,2500,10,11986,0.001683
500_10_80,500,2500,10,10871,0.001607
500_10_81,500,2500,10,11875,0.00169
500_10_82,500,2500,10,11655,0.001823
500_10_83,500,2500,10,10791,0.001775
500_10_84,500,2500,10,11649,0.001604
500_10_85,500,2500,10,12163,0.001728
500_10_86,500,2500,10,11534,0.001759
500_10_87,500,2500,10,10746,0.001761
500_10_88,500,2500,10,11650,0.001797
500_10_89,500,2500,10,10187,0.001695
500_10_90,500,2500,10,11732,0.001639
500_10_91,500,2500,10,11553,0.001731
500_10_92,500,2500,10,11678,0.001768
500_10_93,500,2500,10,11602,0.00177
500_10_94,500,2500,10,12221,0.001821
500_10_95,500,2500,10,12481,0.001863
500_10_96,500,2500,10,11918,0.001773
500_10_97,500,2500,10,10369,0.001663
500_10_98,500,2500,10,10611,0.001602
500_10_99,500,2500,10,11340,0.001712
500_20_0,500,5000,20,6200,0.001819
500_20_1,500,5000,20,6060,0.001736
500_20_2,500,5000,20,5939,0.001754
500_20_3,500,5000,20,6426,0.001828
500_20_4,500,5000,20,6376,0.002125
500_20_5,500,5000,20,5451,0.001771
500_20_6,500,5000,20,6091,0.001852
500_20_7,500,5000,20,6147,0.001853
500_20_8,500,5000,20,6535,0.001678
500_20_9,500,5000,20,5704,0.002151
500_20_10,500,5000,20,5803,0.00174
500_20_11,500,5000,20,6248,0.001829
500_20_12,500,5000,20,6417,0.002137
500_20_13,500,5000,20,6144,0.001814
500_20_14,500,5000,20,5841,0.001935
500_20_15,500,5000,20,6538,0.001865
500_20_16,500,5000,20,6112,0.001806
500_20_17,500,5000,20,6134,0.001822
500_20_18,500,5000,20,6202,0.001776
500_20_19,500,5000,20,6040,0.001756
500_20_20,500,5000,20,5937,0.001896
500_20_21,500,5000,20,6183,0.00161
500_20_22,500,5000,20,6446,0.001622
500_20_23,500,5000,20,5990,0.001709
500_20_24,500,5000,20,5930,0.001853
500_20_25,500,5000,20,6454,0.002233
500_20_26,500,5000,20,6500,0.001942
500_20_27,500,5000,20,5979,0.001676
500_20_28,500,5000,20,5719,0.002727
500_20_29,500,5000,20,5873,0.00182
500_20_30,500,5000,20,6667,0.001951
500_20_31,500,5000,20,6008,0.001929
500_20_32,500,5000,20,6209,0.001908
500_20_33,500,5000,20,6051,0.001779
500_20_34,500,5000,20,5771,0.001774
500_20_35,500,5000,20,5885,0.001775
500_20_36,500,5000,20,5954,0.001924
500_20_37,500,5000,20,5714,0.001664
500_20_38,500,5000,20,5944,0.001991
500_20_39,500,5000,20,6239,0.001657
500_20_40,500,5000,20,5721,0.001597
500_20_41,500,5000,20,5706,0.001875
500_20_42,500,5000,20,6042,0.00175
500_20_43,500,5000,20,6320,0.002005
500_20_44,500,5000,20,5807,0.001647
500_20_45,500,5000,20,5920,0.001633
500_20_46,500,5000,20,6467,0.001805
500_20_47,500,5000,20,6100,0.001746
500_20_48,500,5000,20,6237,0.001863
500_20_49,500,5000,20,6310,0.001696
500_20_50,500,5000,20,5912,0.00186
500_20_51,500,5000,20,6258,0.001804
500_20_52,500,5000,20,5865,0.001762
500_20_53,500,5000,20,6000,0.00171
500_20_54,500,5000,20,5689,0.001707
500_20_55,500,5000,20,6079,0.001788
500_20_56,500,5000,20,6396,0.001668
500_20_57,500,5000,20,5955,0.00182
500_20_58,500,5000,20,6460,0.001791
500_20_59,500,5000,20,6395,0.00171
500_20_60,500,5000,20,6382,0.001876
500_20_61,500,5000,20,6525,0.001776
500_20_62,500,5000,20,5857,0.001795
500_20_63,500,5000,20,5930,0.00167
500_20_64,500,5000,20,5975,0.001742
500_20_65,500,5000,20,6243,0.001734
500_20_66,500,5000,20,5863,0.001774
500_20_67,500,5000,20,5849,0.00181
500_20_68,500,5000,20,6210,0.001746
500_20_69,500,5000,20,5711,0.00159
500_20_70,500,5000,20,5917,0.001844
500_20_71,500,5000,20,6105,0.001737
500_20_72,500,5000,20,5886,0.001761
500_20_73,500,5000,20,6045,0.001655
500_20_74,500,5000,20,6065,0.001701
500_20_75,500,5000,20,6005,0.001794
500_20_76,500,5000,20,6244,0.001945
500_20_77,500,5000,20,6428,0.001662
500_20_78,500,5000,20,5576,0.001744
500_20_79,500,5000,20,6119,0.001693
500_20_80,500,5000,20,5505,0.001724
500_20_81,500,5000,20,6463,0.001739
500_20_82,500,5000,20,6366,0.001654
500_20_83,500,5000,20,6018,0.001865
500_20_84,500,5000,20,6143,0.001722
500_20_85,500,5000,20,5910,0.001794
500_20_86,500,5000,20,5917,0.001709
500_20_87,500,5000,20,6314,0.001723
500_20_88,500,5000,20,6528,0.001709
500_20_89,500,5000,20,6036,0.001811
500_20_90,500,5000,20,6156,0.001673
500_20_91,500,5000,20,6279,0.00191
500_20_92,500,5000,20,5706,0.001778
500_20_93,500,5000,20,5575,0.001712
500_20_94,500,5000,20,5896,0.001668
500_20_95,500,5000,20,5939,0.001759
500_20_96,500,5000,20,5875,0.001817
500_20_97,500,5000,20,6697,0.001774
500_20_98,500,5000,20,6354,0.001722
500_20_99,500,5000,20,6406,0.001694
500_50_0,500,12500,50,2694,0.001712
500_50_1,500,12500,50,2744,0.001696
500_50_2,500,12500,50,2735,0.002467
500_50_3,500,12500,50,2728,0.001874
500_50_4,500,12500,50,2638,0.001731
500_50_5,500,12500,50,2976,0.001685
500_50_6,500,12500,50,2571,0.001767
500_50_7,500,12500,50,2684,0.001672
500_50_8,500,12500,50,2426,0.001737
500_50_9,500,12500,50,2675,0.001706
500_50_10,500,12500,50,2696,0.001881
500_50_11,500,12500,50,2523,0.001971
500_50_12,500,12500,50,2661,0.001867
500_50_13,500,12500,50,2621,0.002031
500_50_14,500,12500,50,2662,0.001699
500_50_15,500,12500,50,2512,0.001816
500_50_16,500,12500,50,2717,0.001849
500_50_17,500,12500,50,2520,0.001659
500_50_18,500,12500,50,2747,0.001699
500_50_19,500,12500,50,2437,0.001965
500_50_20,500,12500,50,2708,0.001698
500_50_21,500,12500,50,2752,0.001663
500_50_22,500,12500,50,2343,0.001848
500_50_23,500,12500,50,2569,0.002029
500_50_24,500,12500,50,2553,0.001709
500_50_25,500,12500,50,2611,0.00154
500_50_26,500,12500,50,2678,0.001774
500_50_27,500,12500,50,2606,0.00164
500_50_28,500,12500,50,2539,0.001817
500_50_29,500,12500,50,2506,0.001766
500_50_30,500,12500,50,2718,0.001703
500_50_31,500,12500,50,2600,0.002376
500_50_32,500,12500,50,2485,0.002032
500_50_33,500,12500,50,2716,0.00163
500_50_34,500,12500,50,2694,0.001696
500_50_35,500,12500,50,2436,0.001692
500_50_36,500,12500,50,2782,0.00189
500_50_37,500,12500,50,2482,0.001754
500_50_38,500,12500,50,2583,0.001634
500_50_39,500,12500,50,2530,0.00187
500_50_40,500,12500,50,2767,0.002052
500_50_41,500,12500,50,2698,0.001697
500_50_42,500,12500,50,2422,0.001768
500_50_43,500,12500,50,2773,0.001681
500_50_44,500,12500,50,2545,0.00172
500_50_45,500,12500,50,2766,0.001741
500_50_46,500,12500,50,2684,0.001684
500_50_47,500,12500,50,2461,0.001819
500_50_48,500,12500,50,2542,0.002031
500_50_49,500,12500,50,2466,0.001759
500_50_50,500,12500,50,2548,0.001628
500_50_51,500,12500,50,2619,0.001822
500_50_52,500,12500,50,2483,0.001706
500_50_53,500,12500,50,2658,0.001718
500_50_54,500,12500,50,2558,0.00212
500_50_55,500,12500,50,2665,0.001804
500_50_56,500,12500,50,2690,0.001709
500_50_57,500,12500,50,2699,0.0017
500_50_58,500,12500,50,2749,0.001678
500_50_59,500,12500,50,2628,0.001694
500_50_60,500,12500,50,2345,0.002159
500_50_61,500,12500,50,2525,0.001673
500_50_62,500,12500,50,2557,0.001698
500_50_63,500,12500,50,2596,0.001701
500_50_64,500,12500,50,2486,0.001966
500_50_65,500,12500,50,2502,0.001841
500_50_66,500,12500,50,2556,0.001823
500_50_67,500,12500,50,2561,0.001803
500_50_68,500,12500,50,2574,0.001622
500_50_69,500,12500,50,2480,0.001717
500_50_70,500,12500,50,2731,0.0021
500_50_71,500,12500,50,2662,0.001835
500_50_72,500,12500,50,2704,0.001691
500_50_73,500,12500,50,2591,0.001845
500_50_74,500,12500,50,2570,0.001645
500_50_75,500,12500,50,2668,0.001674
500_50_76,500,12500,50,2755,0.001942
500_50_77,500,12500,50,2880,0.001815
500_50_78,500,12500,50,2689,0.001545
500_50_79,500,12500,50,2618,0.001856
500_50_80,500,12500,50,2518,0.001673
500_50_81,500,12500,50,2630,0.001655
500_50_82,500,12500,50,2527,0.001815
500_50_83,500,12500,50,2747,0.001831
500_50_84,500,12500,50,2489,0.00165
500_50_85,500,12500,50,2461,0.001712
500_50_86,500,12500,50,2783,0.001748
500_50_87,500,12500,50,2586,0.001707
500_50_88,500,12500,50,2658,0.001703
500_50_89,500,12500,50,2629,0.001791
500_50_90,500,12500,50,2571,0.002024
500_50_91,500,12500,50,2598,0.001684
500_50_92,500,12500,50,2483,0.001634
500_50_93,500,12500,50,2505,0.001757
500_50_94,500,12500,50,2554,0.001668
500_50_95,500,12500,50,2515,0.001803
500_50_96,500,12500,50,2713,0.001733
500_50_97,500,12500,50,2666,0.00258
500_50_98,500,12500,50,2569,0.001994
500_50_99,500,12500,50,2664,0.001733
500_70_0,500,17500,70,1809,0.001769
500_70_1,500,17500,70,1989,0.001701
500_70_2,500,17500,70,2051,0.002565
500_70_3,500,17500,70,1891,0.001779
500_70_4,500,17500,70,1927,0.001653
500_70_5,500,17500,70,1853,0.001781
500_70_6,500,17500,70,1896,0.001873
500_70_7,500,17500,70,1792,0.001616
500_70_8,500,17500,70,1943,0.0022
500_70_9,500,17500,70,2014,0.001824
500_70_10,500,17500,70,2108,0.001709
500_70_11,500,17500,70,1991,0.001596
500_70_12,500,17500,70,1956,0.001775
500_70_13,500,17500,70,2067,0.001831
500_70_14,500,17500,70,2002,0.002634
500_70_15,500,17500,70,1885,0.001659
500_70_16,500,17500,70,1869,0.001695
500_70_17,500,17500,70,1905,0.0016
500_70_18,500,17500,70,2001,0.001571
500_70_19,500,17500,70,2015,0.001879
500_70_20,500,17500,70,1958,0.001854
500_70_21,500,17500,70,1914,0.001595
500_70_22,500,17500,70,2078,0.001746
500_70_23,500,17500,70,1969,0.001555
500_70_24,500,17500,70,2033,0.001779
500_70_25,500,17500,70,1825,0.001654
500_70_26,500,17500,70,2040,0.001668
500_70_27,500,17500,70,1876,0.001774
500_70_28,500,17500,70,1914,0.001651
500_70_29,500,17500,70,2157,0.002494
500_70_30,500,17500,70,1834,0.002023
500_70_31,500,17500,70,1941,0.001612
500_70_32,500,17500,70,1936,0.001704
500_70_33,500,17500,70,2008,0.001747
500_70_34,500,17500,70,1917,0.001737
500_70_35,500,17500,70,2005,0.001709
500_70_36,500,17500,70,2005,0.001712
500_70_37,500,17500,70,1960,0.002493
500_70_38,500,17500,70,1883,0.001769
500_70_39,500,17500,70,1923,0.001815
500_70_40,500,17500,70,1826,0.001739
500_70_41,500,17500,70,2001,0.001757
500_70_42,500,17500,70,1861,0.002735
500_70_43,500,17500,70,1877,0.00166
500_70_44,500,17500,70,2013,0.001685
500_70_45,500,17500,70,1973,0.001741
500_70_46,500,17500,70,1875,0.001765
500_70_47,500,17500,70,1968,0.001739
500_70_48,500,17500,70,1923,0.001831
500_70_49,500,17500,70,1903,0.001809
500_70_50,500,17500,70,1869,0.001785
500_70_51,500,17500,70,1861,0.0018
500_70_52,500,17500,70,1968,0.001737
500_70_53,500,17500,70,1958,0.001623
500_70_54,500,17500,70,1932,0.001879
500_70_55,500,17500,70,2038,0.001772
500_70_56,500,17500,70,1988,0.001689
500_70_57,500,17500,70,1835,0.001776
500_70_58,500,17500,70,1983,0.001686
500_70_59,500,17500,70,1883,0.001855
500_70_60,500,17500,70,1979,0.001648
500_70_61,500,17500,70,1947,0.001687
500_70_62,500,17500,70,1872,0.001737
500_70_63,500,17500,70,1838,0.001689
500_70_64,500,17500,70,1914,0.001733
500_70_65,500,17500,70,1985,0.0017
500_70_66,500,17500,70,1876,0.001703
500_70_67,500,17500,70,1946,0.002265
500_70_68,500,17500,70,1933,0.001859
500_70_69,500,17500,70,1847,0.001853
500_70_70,500,17500,70,1853,0.001774
500_70_71,500,17500,70,1830,0.001724
500_70_72,500,17500,70,1976,0.001665
500_70_73,500,17500,70,1845,0.001647
500_70_74,500,17500,70,2046,0.001845
500_70_75,500,17500,70,1941,0.001816
500_70_76,500,17500,70,1934,0.002649
500_70_77,500,17500,70,1987,0.001788
500_70_78,500,17500,70,1981,0.001759
500_70_79,500,17500,70,2008,0.001713
500_70_80,500,17500,70,2052,0.001757
500_70_81,500,17500,70,1885,0.001813
500_70_82,500,17500,70,2065,0.002379
500_70_83,500,17500,70,2029,0.001768
500_70_84,500,17500,70,2005,0.002286
500_70_85,500,17500,70,1949,0.001719
500_70_86,500,17500,70,1920,0.00176
500_70_87,500,17500,70,1969,0.00168
500_70_88,500,17500,70,1901,0.001683
500_70_89,500,17500,70,2042,0.001702
500_70_90,500,17500,70,1859,0.001734
500_70_91,500,17500,70,2098,0.001742
500_70_92,500,17500,70,2034,0.001843
500_70_93,500,17500,70,1950,0.001727
500_70_94,500,17500,70,1985,0.002485
500_70_95,500,17500,70,2012,0.001772
500_70_96,500,17500,70,2039,0.001627
500_70_97,500,17500,70,2009,0.001777
500_70_98,500,17500,70,1909,0.00162
500_70_99,500,17500,70,2077,0.00161
500_100_0,500,25000,100,1450,0.001814
500_100_1,500,25000,100,1429,0.002227
500_100_2,500,25000,100,1527,0.001673
500_100_3,500,25000,100,1402,0.00179
500_100_4,500,25000,100,1470,0.001592
500_100_5,500,25000,100,1487,0.001702
500_100_6,500,25000,100,1460,0.001829
500_100_7,500,25000,100,1377,0.001601
500_100_8,500,25000,100,1425,0.001786
500_100_9,500,25000,100,1396,0.001623
500_100_10,500,25000,100,1511,0.001732
500_100_11,500,25000,100,1567,0.001663
500_100_12,500,25000,100,1446,0.002147
500_100_13,500,25000,100,1463,0.00212
500_100_14,500,25000,100,1391,0.002098
500_100_15,500,25000,100,1485,0.001677
500_100_16,500,25000,100,1469,0.001727
500_100_17,500,25000,100,1531,0.001712
500_100_18,500,25000,100,1546,0.001704
500_100_19,500,25000,100,1497,0.001624
500_100_20,500,25000,100,1422,0.001725
500_100_21,500,25000,100,1461,0.001605
500_100_22,500,25000,100,1422,0.001668
500_100_23,500,25000,100,1534,0.001783
500_100_24,500,25000,100,1471,0.001699
500_100_25,500,25000,100,1459,0.001662
500_100_26,500,25000,100,1452,0.001567
500_100_27,500,25000,100,1479,0.001695
500_100_28,500,25000,100,1452,0.001644
500_100_29,500,25000,100,1440,0.002116
500_100_30,500,25000,100,1507,0.001569
500_100_31,500,25000,100,1476,0.001975
500_100_32,500,25000,100,1392,0.00155
500_100_33,500,25000,100,1445,0.001637
500_100_34,500,25000,100,1473,0.001677
500_100_35,500,25000,100,1402,0.00178
500_100_36,500,25000,100,1474,0.00202
500_100_37,500,25000,100,1475,0.001706
500_100_38,500,25000,100,1408,0.001622
500_100_39,500,25000,100,1358,0.001745
500_100_40,500,25000,100,1500,0.001662
500_100_41,500,25000,100,1479,0.001673
500_100_42,500,25000,100,1486,0.001596
500_100_43,500,25000,100,1480,0.001858
500_100_44,500,25000,100,1444,0.001652
500_100_45,500,25000,100,1466,0.001618
500_100_46,500,25000,100,1388,0.001802
