filename , node, edge, degree, min_weight, time_in_sec 
500_100_47,500,25000,100,1407,0.001876
500_100_48,500,25000,100,1523,0.001843
500_100_49,500,25000,100,1569,0.001671
500_100_50,500,25000,100,1449,0.001794
500_100_51,500,25000,100,1361,0.001789
500_100_52,500,25000,100,1506,0.001676
500_100_53,500,25000,100,1444,0.001687
500_100_54,500,25000,100,1371,0.002067
500_100_55,500,25000,100,1430,0.002192
500_100_56,500,25000,100,1439,0.002202
500_100_57,500,25000,100,1463,0.002137
500_100_58,500,25000,100,1414,0.001621
500_100_59,500,25000,100,1595,0.001733
500_100_60,500,25000,100,1448,0.001617
500_100_61,500,25000,100,1333,0.001685
500_100_62,500,25000,100,1487,0.001658
500_100_63,500,25000,100,1438,0.001808
500_100_64,500,25000,100,1458,0.001645
500_100_65,500,25000,100,1498,0.001846
500_100_66,500,25000,100,1392,0.001741
500_100_67,500,25000,100,1382,0.001658
500_100_68,500,25000,100,1439,0.001704
500_100_69,500,25000,100,1441,0.001629
500_100_70,500,25000,100,1482,0.001803
500_100_71,500,25000,100,1415,0.002465
500_100_72,500,25000,100,1441,0.001771
500_100_73,500,25000,100,1450,0.001794
500_100_74,500,25000,100,1521,0.001668
500_100_75,500,25000,100,1537,0.001819
500_100_76,500,25000,100,1505,0.001575
500_100_77,500,25000,100,1530,0.002155
500_100_78,500,25000,100,1438,0.001605
500_100_79,500,25000,100,1394,0.001692
500_100_80,500,25000,100,1459,0.001673
500_100_81,500,25000,100,1479,0.002188
500_100_82,500,25000,100,1510,0.002217
500_100_83,500,25000,100,1346,0.002124
500_100_84,500,25000,100,1413,0.001758
500_100_85,500,25000,100,1455,0.001831
500_100_86,500,25000,100,1402,0.001694
500_100_87,500,25000,100,1410,0.001788
500_100_88,500,25000,100,1427,0.001755
500_100_89,500,25000,100,1574,0.001687
500_100_90,500,25000,100,1342,0.00169
500_100_91,500,25000,100,1560,0.001702
500_100_92,500,25000,100,1391,0.001641
500_100_93,500,25000,100,1418,0.001629
500_100_94,500,25000,100,1551,0.0016
500_100_95,500,25000,100,1461,0.001747
500_100_96,500,25000,100,1483,0.001708
500_100_97,500,25000,100,1328,0.0018
500_100_98,500,25000,100,1446,0.001976
500_100_99,500,25000,100,1468,0.002166
500_150_0,500,37500,150,1025,0.001907
500_150_1,500,37500,150,1043,0.001723
500_150_2,500,37500,150,1060,0.001759
500_150_3,500,37500,150,1074,0.002374
500_150_4,500,37500,150,1104,0.002073
500_150_5,500,37500,150,1066,0.0017
500_150_6,500,37500,150,1080,0.001741
500_150_7,500,37500,150,1026,0.001658
500_150_8,500,37500,150,1055,0.001801
500_150_9,500,37500,150,1102,0.001819
500_150_10,500,37500,150,1083,0.001899
500_150_11,500,37500,150,1113,0.001681
500_150_12,500,37500,150,1154,0.001686
500_150_13,500,37500,150,1087,0.00176
500_150_14,500,37500,150,1062,0.001813
500_150_15,500,37500,150,1027,0.001726
500_150_16,500,37500,150,1071,0.002542
500_150_17,500,37500,150,1032,0.001768
500_150_18,500,37500,150,1007,0.001846
500_150_19,500,37500,150,1109,0.001757
500_150_20,500,37500,150,1036,0.001796
500_150_21,500,37500,150,1029,0.001704
500_150_22,500,37500,150,1090,0.00176
500_150_23,500,37500,150,1056,0.002187
500_150_24,500,37500,150,988,0.001708
500_150_25,500,37500,150,1058,0.001773
500_150_26,500,37500,150,1037,0.001807
500_150_27,500,37500,150,1094,0.00246
500_150_28,500,37500,150,1078,0.001792
500_150_29,500,37500,150,1087,0.002692
500_150_30,500,37500,150,1032,0.00248
500_150_31,500,37500,150,1068,0.00187
500_150_32,500,37500,150,1030,0.001804
500_150_33,500,37500,150,992,0.001859
500_150_34,500,37500,150,1076,0.001709
500_150_35,500,37500,150,1095,0.002154
500_150_36,500,37500,150,1081,0.001983
500_150_37,500,37500,150,1078,0.001854
500_150_38,500,37500,150,1099,0.00169
500_150_39,500,37500,150,1100,0.002145
500_150_40,500,37500,150,1095,0.001828
500_150_41,500,37500,150,1023,0.002924
500_150_42,500,37500,150,1089,0.001653
500_150_43,500,37500,150,999,0.002142
500_150_44,500,37500,150,1033,0.002251
500_150_45,500,37500,150,1043,0.001773
500_150_46,500,37500,150,1131,0.00237
500_150_47,500,37500,150,1051,0.002404
500_150_48,500,37500,150,1031,0.001738
500_150_49,500,37500,150,1059,0.001763
500_150_50,500,37500,150,1051,0.001649
500_150_51,500,37500,150,978,0.001897
500_150_52,500,37500,150,1062,0.001697
500_150_53,500,37500,150,1067,0.00178
500_150_54,500,37500,150,1086,0.002433
500_150_55,500,37500,150,1032,0.001681
500_150_56,500,37500,150,1032,0.001814
500_150_57,500,37500,150,1100,0.001745
500_150_58,500,37500,150,1098,0.00169
500_150_59,500,37500,150,1097,0.002019
500_150_60,500,37500,150,1086,0.001815
500_150_61,500,37500,150,1052,0.002641
500_150_62,500,37500,150,1029,0.002435
500_150_63,500,37500,150,1077,0.00254
500_150_64,500,37500,150,1037,0.001877
500_150_65,500,37500,150,1106,0.002372
500_150_66,500,37500,150,1022,0.001742
500_150_67,500,37500,150,1058,0.002204
500_150_68,500,37500,150,1088,0.001628
500_150_69,500,37500,150,1072,0.002042
500_150_70,500,37500,150,1074,0.001653
500_150_71,500,37500,150,1061,0.002417
500_150_72,500,37500,150,1074,0.00162
500_150_73,500,37500,150,1062,0.001746
500_150_74,500,37500,150,1051,0.001814
500_150_75,500,37500,150,1091,0.002496
500_150_76,500,37500,150,1112,0.002329
500_150_77,500,37500,150,1096,0.001699
500_150_78,500,37500,150,1074,0.001815
500_150_79,500,37500,150,1005,0.002432
500_150_80,500,37500,150,1088,0.001656
500_150_81,500,37500,150,1042,0.001751
500_150_82,500,37500,150,1025,0.001744
500_150_83,500,37500,150,1089,0.001918
500_150_84,500,37500,150,1015,0.001867
500_150_85,500,37500,150,1036,0.001893
500_150_86,500,37500,150,1025,0.001789
500_150_87,500,37500,150,1030,0.002083
500_150_88,500,37500,150,1059,0.002279
500_150_89,500,37500,150,1020,0.001727
500_150_90,500,37500,150,1033,0.001907
500_150_91,500,37500,150,1120,0.001844
500_150_92,500,37500,150,1051,0.001601
500_150_93,500,37500,150,1094,0.001691
500_150_94,500,37500,150,1096,0.001764
500_150_95,500,37500,150,1086,0.001766
500_150_96,500,37500,150,1105,0.001865
500_150_97,500,37500,150,1006,0.001806
500_150_98,500,37500,150,1048,0.001965
500_150_99,500,37500,150,1037,0.001747
1000_5_0,1000,2500,5,44036,0.006563
1000_5_1,1000,2500,5,43708,0.007502
1000_5_2,1000,2500,5,43497,0.006963
1000_5_3,1000,2500,5,41772,0.006988
1000_5_4,1000,2500,5,43970,0.006732
1000_5_5,1000,2500,5,43314,0.007317
1000_5_6,1000,2500,5,43425,0.007268
1000_5_7,1000,2500,5,44311,0.006736
1000_5_8,1000,2500,5,44611,0.00821
1000_5_9,1000,2500,5,42391,0.006878
1000_5_10,1000,2500,5,42354,0.008812
1000_5_11,1000,2500,5,41720,0.007272
1000_5_12,1000,2500,5,44407,0.006748
1000_5_13,1000,2500,5,43851,0.006812
1000_5_14,1000,2500,5,44207,0.007092
1000_5_15,1000,2500,5,44306,0.006636
1000_5_16,1000,2500,5,43599,0.00726
1000_5_17,1000,2500,5,42633,0.007236
1000_5_18,1000,2500,5,40838,0.007116
1000_5_19,1000,2500,5,43895,0.007174
1000_5_20,1000,2500,5,42426,0.007116
1000_5_21,1000,2500,5,41157,0.006844
1000_5_22,1000,2500,5,44473,0.00711
1000_5_23,1000,2500,5,43155,0.007292
1000_5_24,1000,2500,5,43294,0.006764
1000_5_25,1000,2500,5,42709,0.00682
1000_5_26,1000,2500,5,44546,0.00735
1000_5_27,1000,2500,5,42601,0.006844
1000_5_28,1000,2500,5,44451,0.007188
1000_5_29,1000,2500,5,45341,0.007172
1000_5_30,1000,2500,5,42795,0.00705
1000_5_31,1000,2500,5,42889,0.007312
1000_5_32,1000,2500,5,41816,0.007112
1000_5_33,1000,2500,5,43444,0.007192
1000_5_34,1000,2500,5,40393,0.008184
1000_5_35,1000,2500,5,43497,0.007452
1000_5_36,1000,2500,5,41397,0.007728
1000_5_37,1000,2500,5,43868,0.00712
1000_5_38,1000,2500,5,41544,0.007692
1000_5_39,1000,2500,5,45814,0.00808
1000_5_40,1000,2500,5,41510,0.007224
1000_5_41,1000,2500,5,44187,0.00707
1000_5_42,1000,2500,5,44401,0.006926
1000_5_43,1000,2500,5,43128,0.007504
1000_5_44,1000,2500,5,42557,0.006868
1000_5_45,1000,2500,5,41494,0.007108
1000_5_46,1000,2500,5,45271,0.007292
1000_5_47,1000,2500,5,43580,0.007038
1000_5_48,1000,2500,5,43623,0.006814
1000_5_49,1000,2500,5,41194,0.007044
1000_5_50,1000,2500,5,43674,0.007106
1000_5_51,1000,2500,5,41551,0.006856
1000_5_52,1000,2500,5,42121,0.006858
1000_5_53,1000,2500,5,43645,0.0072
1000_5_54,1000,2500,5,44128,0.00668
1000_5_55,1000,2500,5,42995,0.006864
1000_5_56,1000,2500,5,44250,0.006836
1000_5_57,1000,2500,5,42815,0.00692
1000_5_58,1000,2500,5,42777,0.007246
1000_5_59,1000,2500,5,44680,0.007076
1000_5_60,1000,2500,5,43639,0.006754
1000_5_61,1000,2500,5,43560,0.007146
1000_5_62,1000,2500,5,39573,0.007288
1000_5_63,1000,2500,5,44116,0.006772
1000_5_64,1000,2500,5,43436,0.00694
1000_5_65,1000,2500,5,42435,0.006776
1000_5_66,1000,2500,5,41967,0.007032
1000_5_67,1000,2500,5,42872,0.00733
1000_5_68,1000,2500,5,43978,0.00659
1000_5_69,1000,2500,5,45227,0.006626
1000_5_70,1000,2500,5,43205,0.006936
1000_5_71,1000,2500,5,44257,0.008064
1000_5_72,1000,2500,5,43419,0.007032
1000_5_73,1000,2500,5,42951,0.007062
1000_5_74,1000,2500,5,41384,0.006566
1000_5_75,1000,2500,5,42963,0.006516
1000_5_76,1000,2500,5,43163,0.006916
1000_5_77,1000,2500,5,43618,0.0068
1000_5_78,1000,2500,5,45150,0.007808
1000_5_79,1000,2500,5,44656,0.006758
1000_5_80,1000,2500,5,42719,0.007848
1000_5_81,1000,2500,5,43768,0.006968
1000_5_82,1000,2500,5,44579,0.00708
1000_5_83,1000,2500,5,43957,0.00695
1000_5_84,1000,2500,5,42569,0.006884
1000_5_85,1000,2500,5,42028,0.006734
1000_5_86,1000,2500,5,43219,0.007064
1000_5_87,1000,2500,5,42591,0.006764
1000_5_88,1000,2500,5,43343,0.007092
1000_5_89,1000,2500,5,43351,0.007082
1000_5_90,1000,2500,5,43155,0.007162
1000_5_91,1000,2500,5,43780,0.006968
1000_5_92,1000,2500,5,42700,0.006986
1000_5_93,1000,2500,5,44303,0.006852
1000_5_94,1000,2500,5,44162,0.006908
1000_5_95,1000,2500,5,42209,0.006888
1000_5_96,1000,2500,5,42533,0.00694
1000_5_97,1000,2500,5,44206,0.006948
1000_5_98,1000,2500,5,44198,0.006946
1000_5_99,1000,2500,5,43115,0.006492
1000_10_0,1000,5000,10,22489,0.006952
1000_10_1,1000,5000,10,24953,0.006606
1000_10_2,1000,5000,10,22386,0.00715
1000_10_3,1000,5000,10,24082,0.00675
1000_10_4,1000,5000,10,23128,0.00672
1000_10_5,1000,5000,10,23225,0.006692
1000_10_6,1000,5000,10,22264,0.006776
1000_10_7,1000,5000,10,23496,0.00671
1000_10_8,1000,5000,10,22910,0.006792
1000_10_9,1000,5000,10,22028,0.006872
1000_10_10,1000,5000,10,24535,0.006742
1000_10_11,1000,5000,10,22826,0.008332
1000_10_12,1000,5000,10,23191,0.007028
1000_10_13,1000,5000,10,23127,0.00683
1000_10_14,1000,5000,10,22969,0.006472
1000_10_15,1000,5000,10,23876,0.006978
1000_10_16,1000,5000,10,23657,0.008736
1000_10_17,1000,5000,10,21812,0.007306
1000_10_18,1000,5000,10,24599,0.00722
1000_10_19,1000,5000,10,22941,0.0069
1000_10_20,1000,5000,10,22462,0.006928
1000_10_21,1000,5000,10,25432,0.006944
1000_10_22,1000,5000,10,22750,0.006984
1000_10_23,1000,5000,10,23521,0.006472
1000_10_24,1000,5000,10,23198,0.006892
1000_10_25,1000,5000,10,21158,0.006664
1000_10_26,1000,5000,10,23393,0.006742
1000_10_27,1000,5000,10,23521,0.00718
1000_10_28,1000,5000,10,22690,0.006532
1000_10_29,1000,5000,10,23583,0.006712
1000_10_30,1000,5000,10,23712,0.006966
1000_10_31,1000,5000,10,23424,0.007892
1000_10_32,1000,5000,10,22909,0.007228
1000_10_33,1000,5000,10,22586,0.006624
1000_10_34,1000,5000,10,22289,0.006842
1000_10_35,1000,5000,10,23028,0.00687
1000_10_36,1000,5000,10,22692,0.006742
1000_10_37,1000,5000,10,22948,0.007396
1000_10_38,1000,5000,10,22317,0.00684
1000_10_39,1000,5000,10,21761,0.006462
1000_10_40,1000,5000,10,22457,0.007058
1000_10_41,1000,5000,10,23927,0.006744
1000_10_42,1000,5000,10,22132,0.007398
1000_10_43,1000,5000,10,23658,0.006608
1000_10_44,1000,5000,10,22428,0.006456
1000_10_45,1000,5000,10,23023,0.006942
1000_10_46,1000,5000,10,24240,0.00648
1000_10_47,1000,5000,10,22958,0.007952
1000_10_48,1000,5000,10,22537,0.006592
1000_10_49,1000,5000,10,21781,0.00692
1000_10_50,1000,5000,10,22788,0.006754
1000_10_51,1000,5000,10,23642,0.006684
1000_10_52,1000,5000,10,22461,0.007262
1000_10_53,1000,5000,10,23817,0.006538
1000_10_54,1000,5000,10,22734,0.009536
1000_10_55,1000,5000,10,21854,0.006468
1000_10_56,1000,5000,10,21788,0.006504
1000_10_57,1000,5000,10,22635,0.00677
1000_10_58,1000,5000,10,22557,0.006612
1000_10_59,1000,5000,10,22634,0.00726
1000_10_60,1000,5000,10,23153,0.006638
1000_10_61,1000,5000,10,23984,0.006896
1000_10_62,1000,5000,10,23436,0.006742
1000_10_63,1000,5000,10,23269,0.00674
1000_10_64,1000,5000,10,22358,0.00696
1000_10_65,1000,5000,10,22952,0.006656
1000_10_66,1000,5000,10,23345,0.007564
1000_10_67,1000,5000,10,21855,0.00704
1000_10_68,1000,5000,10,22796,0.006476
1000_10_69,1000,5000,10,22814,0.007906
1000_10_70,1000,5000,10,22522,0.006584
1000_10_71,1000,5000,10,24284,0.007592
1000_10_72,1000,5000,10,22972,0.00669
1000_10_73,1000,5000,10,23267,0.0075
1000_10_74,1000,5000,10,23251,0.00662
1000_10_75,1000,5000,10,23601,0.00687
1000_10_76,1000,5000,10,22707,0.008784
1000_10_77,1000,5000,10,21990,0.006396
1000_10_78,1000,5000,10,23136,0.006766
1000_10_79,1000,5000,10,24442,0.006666
1000_10_80,1000,5000,10,22465,0.008296
1000_10_81,1000,5000,10,22592,0.007264
1000_10_82,1000,5000,10,23471,0.006784
1000_10_83,1000,5000,10,23204,0.00662
1000_10_84,1000,5000,10,22237,0.006972
1000_10_85,1000,5000,10,22193,0.0066
1000_10_86,1000,5000,10,23823,0.007722
1000_10_87,1000,5000,10,22968,0.006794
1000_10_88,1000,5000,10,23997,0.007016
1000_10_89,1000,5000,10,23576,0.006928
1000_10_90,1000,5000,10,21408,0.006836
1000_10_91,1000,5000,10,21523,0.007054
1000_10_92,1000,5000,10,23110,0.006724
1000_10_93,1000,5000,10,24044,0.00632
1000_10_94,1000,5000,10,22875,0.0069
1000_10_95,1000,5000,10,21611,0.006684
1000_10_96,1000,5000,10,23813,0.006446
1000_10_97,1000,5000,10,21886,0.006916
1000_10_98,1000,5000,10,23033,0.008388
1000_10_99,1000,5000,10,23749,0.006622
1000_20_0,1000,10000,20,11939,0.006762
1000_20_1,1000,10000,20,11768,0.00657
1000_20_2,1000,10000,20,13012,0.006854
1000_20_3,1000,10000,20,12718,0.006584
1000_20_4,1000,10000,20,11664,0.006662
1000_20_5,1000,10000,20,12426,0.006862
1000_20_6,1000,10000,20,12031,0.006534
1000_20_7,1000,10000,20,12356,0.006584
1000_20_8,1000,10000,20,11721,0.006598
1000_20_9,1000,10000,20,11974,0.006442
1000_20_10,1000,10000,20,12058,0.006632
1000_20_11,1000,10000,20,12343,0.006496
1000_20_12,1000,10000,20,12841,0.006912
1000_20_13,1000,10000,20,12608,0.00669
1000_20_14,1000,10000,20,12325,0.006896
1000_20_15,1000,10000,20,12762,0.007664
1000_20_16,1000,10000,20,12403,0.006828
1000_20_17,1000,10000,20,12090,0.007684
1000_20_18,1000,10000,20,12191,0.006774
1000_20_19,1000,10000,20,11774,0.006438
1000_20_20,1000,10000,20,12451,0.006962
1000_20_21,1000,10000,20,12397,0.00646
1000_20_22,1000,10000,20,11809,0.00716
1000_20_23,1000,10000,20,12158,0.006604
1000_20_24,1000,10000,20,11873,0.006694
1000_20_25,1000,10000,20,11826,0.006912
1000_20_26,1000,10000,20,11952,0.007004
1000_20_27,1000,10000,20,12001,0.006596
1000_20_28,1000,10000,20,12152,0.006712
1000_20_29,1000,10000,20,12001,0.006654
1000_20_30,1000,10000,20,11917,0.006794
1000_20_31,1000,10000,20,12215,0.006956
1000_20_32,1000,10000,20,11527,0.00663
1000_20_33,1000,10000,20,12127,0.006578
1000_20_34,1000,10000,20,12376,0.006622
1000_20_35,1000,10000,20,12053,0.006658
1000_20_36,1000,10000,20,12523,0.008352
1000_20_37,1000,10000,20,12397,0.006724
1000_20_38,1000,10000,20,11747,0.006648
1000_20_39,1000,10000,20,11730,0.006484
1000_20_40,1000,10000,20,12419,0.006504
1000_20_41,1000,10000,20,12425,0.00632
1000_20_42,1000,10000,20,12274,0.006596
1000_20_43,1000,10000,20,11935,0.006692
1000_20_44,1000,10000,20,12312,0.006654
1000_20_45,1000,10000,20,12432,0.006506
1000_20_46,1000,10000,20,11989,0.006776
1000_20_47,1000,10000,20,12494,0.006668
1000_20_48,1000,10000,20,12298,0.00649
1000_20_49,1000,10000,20,11734,0.006586
1000_20_50,1000,10000,20,11722,0.007024
1000_20_51,1000,10000,20,12053,0.007552
1000_20_52,1000,10000,20,12275,0.006968
1000_20_53,1000,10000,20,12389,0.0073
1000_20_54,1000,10000,20,11746,0.007114
1000_20_55,1000,10000,20,12207,0.006978
1000_20_56,1000,10000,20,12050,0.007098
1000_20_57,1000,10000,20,12569,0.006818
1000_20_58,1000,10000,20,11885,0.00849
1000_20_59,1000,10000,20,11788,0.007026
1000_20_60,1000,10000,20,12636,0.007592
1000_20_61,1000,10000,20,11960,0.006988
1000_20_62,1000,10000,20,11815,0.006544
1000_20_63,1000,10000,20,11932,0.007102
1000_20_64,1000,10000,20,12265,0.007256
1000_20_65,1000,10000,20,11906,0.00644
1000_20_66,1000,10000,20,11918,0.00668
1000_20_67,1000,10000,20,11667,0.00692
1000_20_68,1000,10000,20,11976,0.006648
1000_20_69,1000,10000,20,12421,0.006824
1000_20_70,1000,10000,20,12295,0.006396
1000_20_71,1000,10000,20,12872,0.006872
1000_20_72,1000,10000,20,12345,0.006758
1000_20_73,1000,10000,20,11754,0.00922
1000_20_74,1000,10000,20,11876,0.00901
1000_20_75,1000,10000,20,12005,0.006648
1000_20_76,1000,10000,20,11637,0.006944
1000_20_77,1000,10000,20,12568,0.008942
1000_20_78,1000,10000,20,12154,0.00668
1000_20_79,1000,10000,20,12239,0.00671
1000_20_80,1000,10000,20,12075,0.006842
1000_20_81,1000,10000,20,11777,0.00654
1000_20_82,1000,10000,20,11600,0.007622
1000_20_83,1000,10000,20,12228,0.006886
1000_20_84,1000,10000,20,12294,0.006888
1000_20_85,1000,10000,20,11477,0.008366
1000_20_86,1000,10000,20,12405,0.007896
1000_20_87,1000,10000,20,12282,0.006636
1000_20_88,1000,10000,20,12545,0.008082
1000_20_89,1000,10000,20,11693,0.006716
1000_20_90,1000,10000,20,12558,0.00715
1000_20_91,1000,10000,20,12036,0.009604
1000_20_92,1000,10000,20,12145,0.009412
1000_20_93,1000,10000,20,12446,0.006946
1000_20_94,1000,10000,20,12032,0.006698
1000_20_95,1000,10000,20,11894,0.006792
1000_20_96,1000,10000,20,11735,0.006856
1000_20_97,1000,10000,20,11700,0.008272
1000_20_98,1000,10000,20,11916,0.006776
1000_20_99,1000,10000,20,12432,0.00962
1000_50_0,1000,25000,50,5409,0.008978
1000_50_1,1000,25000,50,5106,0.007248
1000_50_2,1000,25000,50,5583,0.00729
1000_50_3,1000,25000,50,5181,0.007392
1000_50_4,1000,25000,50,5187,0.007186
1000_50_5,1000,25000,50,4948,0.00742
1000_50_6,1000,25000,50,5230,0.007196
1000_50_7,1000,25000,50,5249,0.006926
1000_50_8,1000,25000,50,5000,0.007094
1000_50_9,1000,25000,50,5429,0.007468
1000_50_10,1000,25000,50,5192,0.007532
1000_50_11,1000,25000,50,5259,0.006798
1000_50_12,1000,25000,50,5174,0.007392
1000_50_13,1000,25000,50,5393,0.007608
1000_50_14,1000,25000,50,5117,0.006866
1000_50_15,1000,25000,50,5193,0.009312
1000_50_16,1000,25000,50,5260,0.006984
1000_50_17,1000,25000,50,5410,0.006782
1000_50_18,1000,25000,50,5432,0.006928
1000_50_19,1000,25000,50,5022,0.00716
1000_50_20,1000,25000,50,5561,0.006556
1000_50_21,1000,25000,50,5241,0.006884
1000_50_22,1000,25000,50,4866,0.0073
1000_50_23,1000,25000,50,5225,0.00742
1000_50_24,1000,25000,50,5202,0.006704
