filename , node, edge, degree, min_weight, time_in_sec 
1000_50_25,1000,25000,50,5074,0.00713
1000_50_26,1000,25000,50,5110,0.006922
1000_50_27,1000,25000,50,5093,0.007884
1000_50_28,1000,25000,50,5349,0.00696
1000_50_29,1000,25000,50,5039,0.00653
1000_50_30,1000,25000,50,5042,0.008166
1000_50_31,1000,25000,50,5252,0.0078
1000_50_32,1000,25000,50,5315,0.006858
1000_50_33,1000,25000,50,5176,0.007088
1000_50_34,1000,25000,50,5259,0.007206
1000_50_35,1000,25000,50,5581,0.007048
1000_50_36,1000,25000,50,5315,0.006792
1000_50_37,1000,25000,50,5201,0.006836
1000_50_38,1000,25000,50,5012,0.006502
1000_50_39,1000,25000,50,5397,0.006926
1000_50_40,1000,25000,50,5772,0.006584
1000_50_41,1000,25000,50,5020,0.006616
1000_50_42,1000,25000,50,5245,0.00687
1000_50_43,1000,25000,50,5278,0.007502
1000_50_44,1000,25000,50,5459,0.007836
1000_50_45,1000,25000,50,5019,0.00694
1000_50_46,1000,25000,50,5467,0.007678
1000_50_47,1000,25000,50,5316,0.007554
1000_50_48,1000,25000,50,5559,0.008386
1000_50_49,1000,25000,50,5242,0.006796
1000_50_50,1000,25000,50,5118,0.006636
1000_50_51,1000,25000,50,5022,0.006668
1000_50_52,1000,25000,50,5461,0.0071
1000_50_53,1000,25000,50,5180,0.007426
1000_50_54,1000,25000,50,5199,0.00698
1000_50_55,1000,25000,50,5178,0.006756
1000_50_56,1000,25000,50,5254,0.00683
1000_50_57,1000,25000,50,5374,0.0072
1000_50_58,1000,25000,50,5184,0.00672
1000_50_59,1000,25000,50,5453,0.006812
1000_50_60,1000,25000,50,5176,0.006924
1000_50_61,1000,25000,50,5093,0.006874
1000_50_62,1000,25000,50,5221,0.007098
1000_50_63,1000,25000,50,5300,0.00665
1000_50_64,1000,25000,50,5028,0.00674
1000_50_65,1000,25000,50,5235,0.006872
1000_50_66,1000,25000,50,5059,0.006918
1000_50_67,1000,25000,50,5319,0.00768
1000_50_68,1000,25000,50,5035,0.007772
1000_50_69,1000,25000,50,5318,0.008008
1000_50_70,1000,25000,50,5186,0.006784
1000_50_71,1000,25000,50,5295,0.006922
1000_50_72,1000,25000,50,5261,0.007204
1000_50_73,1000,25000,50,5153,0.006864
1000_50_74,1000,25000,50,4986,0.007082
1000_50_75,1000,25000,50,5299,0.007374
1000_50_76,1000,25000,50,5351,0.006878
1000_50_77,1000,25000,50,5294,0.007476
1000_50_78,1000,25000,50,5048,0.007824
1000_50_79,1000,25000,50,5315,0.007052
1000_50_80,1000,25000,50,5484,0.007256
1000_50_81,1000,25000,50,5152,0.006978
1000_50_82,1000,25000,50,5183,0.007004
1000_50_83,1000,25000,50,5275,0.006704
1000_50_84,1000,25000,50,5219,0.008306
1000_50_85,1000,25000,50,5161,0.00686
1000_50_86,1000,25000,50,5304,0.007098
1000_50_87,1000,25000,50,5118,0.006694
1000_50_88,1000,25000,50,4980,0.006968
1000_50_89,1000,25000,50,5058,0.00742
1000_50_90,1000,25000,50,5317,0.007018
1000_50_91,1000,25000,50,4955,0.006866
1000_50_92,1000,25000,50,5323,0.00744
1000_50_93,1000,25000,50,5338,0.006776
1000_50_94,1000,25000,50,5326,0.007912
1000_50_95,1000,25000,50,5058,0.007022
1000_50_96,1000,25000,50,5261,0.006904
1000_50_97,1000,25000,50,5106,0.006788
1000_50_98,1000,25000,50,5288,0.00724
1000_50_99,1000,25000,50,5335,0.007246
1000_70_0,1000,35000,70,3856,0.00909
1000_70_1,1000,35000,70,3882,0.00963
1000_70_2,1000,35000,70,3826,0.009426
1000_70_3,1000,35000,70,3890,0.006702
1000_70_4,1000,35000,70,3921,0.0096
1000_70_5,1000,35000,70,3885,0.007826
1000_70_6,1000,35000,70,3781,0.007742
1000_70_7,1000,35000,70,3993,0.009376
1000_70_8,1000,35000,70,4013,0.006568
1000_70_9,1000,35000,70,3969,0.010092
1000_70_10,1000,35000,70,3943,0.006528
1000_70_11,1000,35000,70,3969,0.006732
1000_70_12,1000,35000,70,3795,0.006556
1000_70_13,1000,35000,70,4085,0.006518
1000_70_14,1000,35000,70,3996,0.009166
1000_70_15,1000,35000,70,4194,0.009264
1000_70_16,1000,35000,70,3857,0.008264
1000_70_17,1000,35000,70,3700,0.008188
1000_70_18,1000,35000,70,4016,0.006606
1000_70_19,1000,35000,70,3851,0.006676
1000_70_20,1000,35000,70,3986,0.008404
1000_70_21,1000,35000,70,3889,0.008996
1000_70_22,1000,35000,70,3856,0.009138
1000_70_23,1000,35000,70,3932,0.00904
1000_70_24,1000,35000,70,3971,0.00918
1000_70_25,1000,35000,70,4036,0.009218
1000_70_26,1000,35000,70,3849,0.008156
1000_70_27,1000,35000,70,3863,0.009312
1000_70_28,1000,35000,70,4143,0.009516
1000_70_29,1000,35000,70,3864,0.00876
1000_70_30,1000,35000,70,3898,0.009512
1000_70_31,1000,35000,70,3895,0.00924
1000_70_32,1000,35000,70,3934,0.007414
1000_70_33,1000,35000,70,3973,0.006388
1000_70_34,1000,35000,70,3852,0.006432
1000_70_35,1000,35000,70,3908,0.006532
1000_70_36,1000,35000,70,3746,0.006336
1000_70_37,1000,35000,70,3577,0.006468
1000_70_38,1000,35000,70,4310,0.006352
1000_70_39,1000,35000,70,3819,0.006496
1000_70_40,1000,35000,70,3921,0.006452
1000_70_41,1000,35000,70,3873,0.006456
1000_70_42,1000,35000,70,3889,0.006444
1000_70_43,1000,35000,70,3859,0.006578
1000_70_44,1000,35000,70,3819,0.006512
1000_70_45,1000,35000,70,4138,0.00648
1000_70_46,1000,35000,70,4017,0.006688
1000_70_47,1000,35000,70,3887,0.008628
1000_70_48,1000,35000,70,4019,0.006498
1000_70_49,1000,35000,70,3995,0.006558
1000_70_50,1000,35000,70,3744,0.006446
1000_70_51,1000,35000,70,4117,0.006534
1000_70_52,1000,35000,70,4005,0.00646
1000_70_53,1000,35000,70,4111,0.006434
1000_70_54,1000,35000,70,3964,0.006588
1000_70_55,1000,35000,70,3789,0.006472
1000_70_56,1000,35000,70,3924,0.006566
1000_70_57,1000,35000,70,3842,0.0064
1000_70_58,1000,35000,70,4039,0.006508
1000_70_59,1000,35000,70,4010,0.006442
1000_70_60,1000,35000,70,3943,0.006654
1000_70_61,1000,35000,70,4018,0.006548
1000_70_62,1000,35000,70,3900,0.006364
1000_70_63,1000,35000,70,3966,0.00656
1000_70_64,1000,35000,70,3854,0.006426
1000_70_65,1000,35000,70,3805,0.006572
1000_70_66,1000,35000,70,3830,0.006488
1000_70_67,1000,35000,70,4069,0.006564
1000_70_68,1000,35000,70,3998,0.008296
1000_70_69,1000,35000,70,3881,0.006946
1000_70_70,1000,35000,70,3819,0.00759
1000_70_71,1000,35000,70,3834,0.006968
1000_70_72,1000,35000,70,3961,0.008942
1000_70_73,1000,35000,70,3967,0.008122
1000_70_74,1000,35000,70,4038,0.006772
1000_70_75,1000,35000,70,3981,0.006838
1000_70_76,1000,35000,70,3925,0.006872
1000_70_77,1000,35000,70,3804,0.00684
1000_70_78,1000,35000,70,3856,0.008836
1000_70_79,1000,35000,70,3777,0.0093
1000_70_80,1000,35000,70,3724,0.00932
1000_70_81,1000,35000,70,3869,0.008368
1000_70_82,1000,35000,70,4116,0.008344
1000_70_83,1000,35000,70,4052,0.006576
1000_70_84,1000,35000,70,3995,0.00694
1000_70_85,1000,35000,70,3830,0.00674
1000_70_86,1000,35000,70,3714,0.008986
1000_70_87,1000,35000,70,3887,0.007294
1000_70_88,1000,35000,70,3920,0.006676
1000_70_89,1000,35000,70,4026,0.006634
1000_70_90,1000,35000,70,4197,0.008574
1000_70_91,1000,35000,70,3895,0.0083
1000_70_92,1000,35000,70,3871,0.006582
1000_70_93,1000,35000,70,3983,0.009108
1000_70_94,1000,35000,70,3708,0.007072
1000_70_95,1000,35000,70,3927,0.007548
1000_70_96,1000,35000,70,3841,0.009002
1000_70_97,1000,35000,70,3715,0.00943
1000_70_98,1000,35000,70,3897,0.008732
1000_70_99,1000,35000,70,3778,0.009164
3000_5_0,3000,7500,5,131083,0.07138
3000_5_1,3000,7500,5,132757,0.072562
3000_5_2,3000,7500,5,126380,0.069864
3000_5_3,3000,7500,5,129626,0.073196
3000_5_4,3000,7500,5,133773,0.074416
3000_5_5,3000,7500,5,132181,0.071566
3000_5_6,3000,7500,5,127031,0.070772
3000_5_7,3000,7500,5,130320,0.071728
3000_5_8,3000,7500,5,132594,0.07306
3000_5_9,3000,7500,5,132500,0.073196
3000_5_10,3000,7500,5,129967,0.071552
3000_5_11,3000,7500,5,131940,0.072708
3000_5_12,3000,7500,5,129229,0.07088
3000_5_13,3000,7500,5,127585,0.07258
3000_5_14,3000,7500,5,129224,0.073316
3000_5_15,3000,7500,5,129527,0.0737
3000_5_16,3000,7500,5,132138,0.070236
3000_5_17,3000,7500,5,131120,0.07162
3000_5_18,3000,7500,5,127975,0.070448
3000_5_19,3000,7500,5,129975,0.069848
3000_5_20,3000,7500,5,128506,0.075036
3000_5_21,3000,7500,5,130581,0.073976
3000_5_22,3000,7500,5,133763,0.070944
3000_5_23,3000,7500,5,130486,0.074812
3000_5_24,3000,7500,5,127318,0.074668
3000_5_25,3000,7500,5,130177,0.073636
3000_5_26,3000,7500,5,125030,0.071232
3000_5_27,3000,7500,5,129681,0.071216
3000_5_28,3000,7500,5,129096,0.070104
3000_5_29,3000,7500,5,131206,0.070796
3000_5_30,3000,7500,5,134412,0.072924
3000_5_31,3000,7500,5,132786,0.073396
3000_5_32,3000,7500,5,128926,0.071848
3000_5_33,3000,7500,5,129852,0.073816
3000_5_34,3000,7500,5,132703,0.0733
3000_5_35,3000,7500,5,131180,0.073028
3000_5_36,3000,7500,5,128468,0.073972
3000_5_37,3000,7500,5,134967,0.071844
3000_5_38,3000,7500,5,129622,0.073028
3000_5_39,3000,7500,5,126002,0.071124
3000_5_40,3000,7500,5,134805,0.073168
3000_5_41,3000,7500,5,132045,0.073608
3000_5_42,3000,7500,5,130038,0.066264
3000_5_43,3000,7500,5,128497,0.06814
3000_5_44,3000,7500,5,130579,0.073724
3000_5_45,3000,7500,5,125940,0.074804
3000_5_46,3000,7500,5,128210,0.061528
3000_5_47,3000,7500,5,128569,0.061156
3000_5_48,3000,7500,5,131063,0.06146
3000_5_49,3000,7500,5,127370,0.060704
3000_5_50,3000,7500,5,131342,0.065364
3000_5_51,3000,7500,5,129474,0.060872
3000_5_52,3000,7500,5,134925,0.060848
3000_5_53,3000,7500,5,130370,0.067612
3000_5_54,3000,7500,5,130603,0.061636
3000_5_55,3000,7500,5,128724,0.06236
3000_5_56,3000,7500,5,131463,0.061172
3000_5_57,3000,7500,5,131226,0.064188
3000_5_58,3000,7500,5,130272,0.065568
3000_5_59,3000,7500,5,129379,0.0606
3000_5_60,3000,7500,5,128532,0.062148
3000_5_61,3000,7500,5,127590,0.060696
3000_5_62,3000,7500,5,129970,0.06052
3000_5_63,3000,7500,5,127370,0.062928
3000_5_64,3000,7500,5,130201,0.061108
3000_5_65,3000,7500,5,132396,0.065592
3000_5_66,3000,7500,5,131193,0.067976
3000_5_67,3000,7500,5,130815,0.061004
3000_5_68,3000,7500,5,132742,0.063524
3000_5_69,3000,7500,5,131975,0.060864
3000_5_70,3000,7500,5,129672,0.061588
3000_5_71,3000,7500,5,131772,0.06102
3000_5_72,3000,7500,5,131686,0.06446
3000_5_73,3000,7500,5,130978,0.063904
3000_5_74,3000,7500,5,130102,0.062
3000_5_75,3000,7500,5,129114,0.065044
3000_5_76,3000,7500,5,131401,0.0623
3000_5_77,3000,7500,5,127827,0.065476
3000_5_78,3000,7500,5,131519,0.065324
3000_5_79,3000,7500,5,133800,0.061352
3000_5_80,3000,7500,5,131066,0.06116
3000_5_81,3000,7500,5,126419,0.06104
3000_5_82,3000,7500,5,130798,0.061748
3000_5_83,3000,7500,5,127212,0.064192
3000_5_84,3000,7500,5,135169,0.06168
3000_5_85,3000,7500,5,128987,0.063632
3000_5_86,3000,7500,5,130207,0.062292
3000_5_87,3000,7500,5,128850,0.066784
3000_5_88,3000,7500,5,124825,0.064792
3000_5_89,3000,7500,5,134082,0.065236
3000_5_90,3000,7500,5,134287,0.06452
3000_5_91,3000,7500,5,129970,0.065452
3000_5_92,3000,7500,5,129812,0.0607
3000_5_93,3000,7500,5,128180,0.062328
3000_5_94,3000,7500,5,130430,0.061472
3000_5_95,3000,7500,5,130741,0.060824
3000_5_96,3000,7500,5,134941,0.061136
3000_5_97,3000,7500,5,130317,0.064908
3000_5_98,3000,7500,5,130066,0.0603
3000_5_99,3000,7500,5,131321,0.06092
3000_10_0,3000,15000,10,69023,0.061352
3000_10_1,3000,15000,10,68156,0.06162
3000_10_2,3000,15000,10,69444,0.061808
3000_10_3,3000,15000,10,68264,0.06642
3000_10_4,3000,15000,10,68943,0.061884
3000_10_5,3000,15000,10,71255,0.061948
3000_10_6,3000,15000,10,70020,0.06196
3000_10_7,3000,15000,10,68927,0.065064
3000_10_8,3000,15000,10,70320,0.06182
3000_10_9,3000,15000,10,69039,0.067808
3000_10_10,3000,15000,10,68338,0.06146
3000_10_11,3000,15000,10,68671,0.061056
3000_10_12,3000,15000,10,68703,0.066416
3000_10_13,3000,15000,10,68701,0.062708
3000_10_14,3000,15000,10,70678,0.062592
3000_10_15,3000,15000,10,70734,0.062312
3000_10_16,3000,15000,10,68117,0.06582
3000_10_17,3000,15000,10,70500,0.061516
3000_10_18,3000,15000,10,67806,0.061436
3000_10_19,3000,15000,10,69557,0.061596
3000_10_20,3000,15000,10,68927,0.070468
3000_10_21,3000,15000,10,68309,0.065012
3000_10_22,3000,15000,10,67966,0.061488
3000_10_23,3000,15000,10,67343,0.061356
3000_10_24,3000,15000,10,69266,0.061512
3000_10_25,3000,15000,10,69520,0.062204
3000_10_26,3000,15000,10,71033,0.065456
3000_10_27,3000,15000,10,70085,0.061668
3000_10_28,3000,15000,10,69520,0.061484
3000_10_29,3000,15000,10,68028,0.061976
3000_10_30,3000,15000,10,68470,0.064864
3000_10_31,3000,15000,10,69300,0.06842
3000_10_32,3000,15000,10,71079,0.062016
3000_10_33,3000,15000,10,68046,0.061836
3000_10_34,3000,15000,10,67515,0.06188
3000_10_35,3000,15000,10,72432,0.061828
3000_10_36,3000,15000,10,66254,0.0628
3000_10_37,3000,15000,10,69938,0.06154
3000_10_38,3000,15000,10,67515,0.061652
3000_10_39,3000,15000,10,69243,0.064648
3000_10_40,3000,15000,10,69714,0.065152
3000_10_41,3000,15000,10,67550,0.063552
3000_10_42,3000,15000,10,68704,0.06228
3000_10_43,3000,15000,10,69326,0.065936
3000_10_44,3000,15000,10,70515,0.066624
3000_10_45,3000,15000,10,69082,0.06234
3000_10_46,3000,15000,10,69749,0.065348
3000_10_47,3000,15000,10,69816,0.068164
3000_10_48,3000,15000,10,68766,0.06836
3000_10_49,3000,15000,10,67822,0.066024
3000_10_50,3000,15000,10,67364,0.065428
3000_10_51,3000,15000,10,66856,0.062264
3000_10_52,3000,15000,10,67486,0.065564
3000_10_53,3000,15000,10,69664,0.061692
3000_10_54,3000,15000,10,68656,0.065956
3000_10_55,3000,15000,10,71686,0.061692
3000_10_56,3000,15000,10,68197,0.061752
3000_10_57,3000,15000,10,69107,0.06298
3000_10_58,3000,15000,10,70349,0.062384
3000_10_59,3000,15000,10,69132,0.061724
3000_10_60,3000,15000,10,69144,0.06922
3000_10_61,3000,15000,10,70433,0.079124
3000_10_62,3000,15000,10,68564,0.07492
3000_10_63,3000,15000,10,70071,0.07442
3000_10_64,3000,15000,10,69790,0.07324
3000_10_65,3000,15000,10,68950,0.073548
3000_10_66,3000,15000,10,65976,0.079604
3000_10_67,3000,15000,10,71091,0.075788
3000_10_68,3000,15000,10,70948,0.077228
3000_10_69,3000,15000,10,68259,0.075552
3000_10_70,3000,15000,10,67648,0.076204
3000_10_71,3000,15000,10,68385,0.077468
3000_10_72,3000,15000,10,71727,0.072592
3000_10_73,3000,15000,10,69322,0.07702
3000_10_74,3000,15000,10,70298,0.07464
3000_10_75,3000,15000,10,71099,0.07306
3000_10_76,3000,15000,10,67943,0.076536
3000_10_77,3000,15000,10,68286,0.076652
3000_10_78,3000,15000,10,66110,0.076768
3000_10_79,3000,15000,10,69076,0.07508
3000_10_80,3000,15000,10,68660,0.077244
3000_10_81,3000,15000,10,68655,0.07224
3000_10_82,3000,15000,10,69688,0.070712
3000_10_83,3000,15000,10,69332,0.073464
3000_10_84,3000,15000,10,70230,0.073648
3000_10_85,3000,15000,10,70100,0.077384
3000_10_86,3000,15000,10,69626,0.074552
3000_10_87,3000,15000,10,69948,0.075308
3000_10_88,3000,15000,10,67623,0.07776
3000_10_89,3000,15000,10,69190,0.073968
3000_10_90,3000,15000,10,72946,0.072056
3000_10_91,3000,15000,10,68831,0.077624
3000_10_92,3000,15000,10,68214,0.072648
3000_10_93,3000,15000,10,68119,0.075856
3000_10_94,3000,15000,10,70546,0.073268
3000_10_95,3000,15000,10,71707,0.072024
3000_10_96,3000,15000,10,69829,0.075688
3000_10_97,3000,15000,10,69924,0.069952
3000_10_98,3000,15000,10,70122,0.077792
3000_10_99,3000,15000,10,66736,0.075824
3000_20_0,3000,30000,20,36386,0.072812
3000_20_1,3000,30000,20,36987,0.07254
3000_20_2,3000,30000,20,35718,0.07142
3000_20_3,3000,30000,20,36790,0.071012
3000_20_4,3000,30000,20,37029,0.072444
3000_20_5,3000,30000,20,35852,0.07438
3000_20_6,3000,30000,20,36214,0.07128
3000_20_7,3000,30000,20,35692,0.072672
3000_20_8,3000,30000,20,35754,0.07136
3000_20_9,3000,30000,20,35725,0.075304
3000_20_10,3000,30000,20,36886,0.076076
3000_20_11,3000,30000,20,36398,0.070636
3000_20_12,3000,30000,20,36337,0.070504
3000_20_13,3000,30000,20,35766,0.07366
3000_20_14,3000,30000,20,36642,0.06194
3000_20_15,3000,30000,20,35216,0.067552
3000_20_16,3000,30000,20,36325,0.0739
3000_20_17,3000,30000,20,35743,0.074472
3000_20_18,3000,30000,20,37525,0.070948
3000_20_19,3000,30000,20,37544,0.0744
3000_20_20,3000,30000,20,37468,0.076032
3000_20_21,3000,30000,20,35723,0.071644
3000_20_22,3000,30000,20,36813,0.074084
3000_20_23,3000,30000,20,36495,0.073424
3000_20_24,3000,30000,20,37110,0.073276
3000_20_25,3000,30000,20,36682,0.067412
3000_20_26,3000,30000,20,36479,0.065376
3000_20_27,3000,30000,20,35390,0.061536
3000_20_28,3000,30000,20,36070,0.061028
3000_20_29,3000,30000,20,36179,0.061432
3000_20_30,3000,30000,20,36461,0.061488
3000_20_31,3000,30000,20,36625,0.069392
3000_20_32,3000,30000,20,36727,0.06134
3000_20_33,3000,30000,20,35732,0.062396
3000_20_34,3000,30000,20,36787,0.061692
3000_20_35,3000,30000,20,35414,0.0614
3000_20_36,3000,30000,20,37505,0.061308
3000_20_37,3000,30000,20,37451,0.06222
3000_20_38,3000,30000,20,37052,0.061348
3000_20_39,3000,30000,20,36558,0.074028
3000_20_40,3000,30000,20,36029,0.070788
3000_20_41,3000,30000,20,35809,0.07512
3000_20_42,3000,30000,20,35551,0.072972
3000_20_43,3000,30000,20,36789,0.074712
3000_20_44,3000,30000,20,36663,0.071908
3000_20_45,3000,30000,20,36993,0.076472
3000_20_46,3000,30000,20,36263,0.074684
3000_20_47,3000,30000,20,36813,0.073948
3000_20_48,3000,30000,20,36788,0.073304
3000_20_49,3000,30000,20,36231,0.074576
3000_20_50,3000,30000,20,35325,0.0733
3000_20_51,3000,30000,20,37477,0.074056
3000_20_52,3000,30000,20,37251,0.075632
3000_20_53,3000,30000,20,36065,0.070304
3000_20_54,3000,30000,20,36852,0.072356
3000_20_55,3000,30000,20,36640,0.071232
3000_20_56,3000,30000,20,36516,0.07286
3000_20_57,3000,30000,20,35979,0.07202
3000_20_58,3000,30000,20,35744,0.074892
3000_20_59,3000,30000,20,35536,0.076268
3000_20_60,3000,30000,20,36988,0.073264
3000_20_61,3000,30000,20,36559,0.071968
3000_20_62,3000,30000,20,37548,0.077744
3000_20_63,3000,30000,20,36706,0.074916
3000_20_64,3000,30000,20,36533,0.074184
3000_20_65,3000,30000,20,35327,0.076868
3000_20_66,3000,30000,20,35924,0.077264
3000_20_67,3000,30000,20,37111,0.076312
3000_20_68,3000,30000,20,36282,0.073732
3000_20_69,3000,30000,20,36393,0.070748
3000_20_70,3000,30000,20,37234,0.072752
3000_20_71,3000,30000,20,36318,0.073256
3000_20_72,3000,30000,20,37007,0.071488
3000_20_73,3000,30000,20,37015,0.074844
3000_20_74,3000,30000,20,38083,0.072796
3000_20_75,3000,30000,20,35672,0.0747
3000_20_76,3000,30000,20,36544,0.073156
3000_20_77,3000,30000,20,36609,0.076152
3000_20_78,3000,30000,20,35317,0.075536
3000_20_79,3000,30000,20,37645,0.073216
3000_20_80,3000,30000,20,35676,0.074172
3000_20_81,3000,30000,20,35731,0.079096
3000_20_82,3000,30000,20,35222,0.074776
3000_20_83,3000,30000,20,37053,0.074396
3000_20_84,3000,30000,20,35180,0.071228
3000_20_85,3000,30000,20,37289,0.072456
3000_20_86,3000,30000,20,35553,0.0758
3000_20_87,3000,30000,20,37012,0.074256
3000_20_88,3000,30000,20,36024,0.074088
3000_20_89,3000,30000,20,36521,0.069552
3000_20_90,3000,30000,20,35673,0.075256
3000_20_91,3000,30000,20,36903,0.068904
3000_20_92,3000,30000,20,35703,0.074472
3000_20_93,3000,30000,20,36875,0.070816
3000_20_94,3000,30000,20,34968,0.073336
3000_20_95,3000,30000,20,35930,0.074928
3000_20_96,3000,30000,20,36341,0.073264
3000_20_97,3000,30000,20,36707,0.071128
3000_20_98,3000,30000,20,36280,0.070928
3000_20_99,3000,30000,20,35994,0.07968
